n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean,learn_time_ms
1527,-21.0,-21.0,-21.0,1018.75,32012.024
1528,-21.0,-21.0,-21.0,1018.83,32045.543
1529,-21.0,-21.0,-21.0,1018.75,32037.843
1530,-21.0,-21.0,-21.0,1018.97,32052.957
1531,-21.0,-21.0,-21.0,1018.9,32087.181
1532,-21.0,-21.0,-21.0,1018.77,32082.315
1533,-21.0,-21.0,-21.0,1019.1,32132.691
1534,-21.0,-21.0,-21.0,1019.42,32131.035
1535,-21.0,-21.0,-21.0,1019.46,32206.243
1536,-21.0,-21.0,-21.0,1019.93,32149.688
1537,-21.0,-21.0,-21.0,1019.9,32132.295
1538,-21.0,-21.0,-21.0,1020.24,32097.121
1539,-21.0,-21.0,-21.0,1019.94,32109.451
1540,-21.0,-21.0,-21.0,1020.23,32130.724
1541,-21.0,-21.0,-21.0,1020.14,32136.724
1542,-21.0,-21.0,-21.0,1020.03,32175.111
1543,-21.0,-21.0,-21.0,1019.7,32106.488
1544,-21.0,-21.0,-21.0,1019.78,32126.483
1545,-21.0,-21.0,-21.0,1019.89,32128.584
1546,-21.0,-21.0,-21.0,1019.64,32149.346
1547,-21.0,-21.0,-21.0,1019.32,32171.421
1548,-21.0,-21.0,-21.0,1019.25,32186.98
1549,-21.0,-21.0,-21.0,1019.43,32219.103
1550,-21.0,-21.0,-21.0,1019.16,32183.602
1551,-21.0,-21.0,-21.0,1019.14,32183.203
1552,-21.0,-21.0,-21.0,1019.15,32168.635
1553,-21.0,-21.0,-21.0,1019.01,32186.776
1554,-21.0,-21.0,-21.0,1018.6,32164.689
1555,-21.0,-21.0,-21.0,1018.05,32165.277
1556,-21.0,-21.0,-21.0,1018.46,32153.841
1557,-21.0,-21.0,-21.0,1018.05,32144.53
1558,-21.0,-21.0,-21.0,1018.08,32176.531
1559,-21.0,-21.0,-21.0,1018.08,32153.21
1560,-21.0,-21.0,-21.0,1017.92,32138.246
1561,-21.0,-21.0,-21.0,1017.75,32110.263
1562,-21.0,-21.0,-21.0,1018.08,32093.109
1563,-21.0,-21.0,-21.0,1018.21,32038.653
1564,-21.0,-21.0,-21.0,1018.44,32047.648
1565,-21.0,-21.0,-21.0,1018.54,32019.619
1566,-21.0,-21.0,-21.0,1018.87,31982.674
1567,-21.0,-21.0,-21.0,1019.0,32017.615
1568,-21.0,-21.0,-21.0,1019.07,31980.437
1569,-21.0,-21.0,-21.0,1018.88,31946.849
1570,-21.0,-21.0,-21.0,1018.75,31954.586
1571,-21.0,-21.0,-21.0,1018.42,32012.082
1572,-21.0,-21.0,-21.0,1018.31,32002.467
1573,-21.0,-21.0,-21.0,1018.5,32095.978
1574,-21.0,-21.0,-21.0,1018.48,32111.896
1575,-21.0,-21.0,-21.0,1019.28,32103.043
1576,-21.0,-21.0,-21.0,1018.6,32132.083
1577,-21.0,-21.0,-21.0,1018.37,32156.38
1578,-21.0,-21.0,-21.0,1018.68,32161.073
1579,-21.0,-21.0,-21.0,1018.68,32159.056
1580,-21.0,-21.0,-21.0,1018.77,32192.231
1581,-21.0,-21.0,-21.0,1018.95,32124.165
1582,-21.0,-21.0,-21.0,1018.79,32160.664
1583,-21.0,-21.0,-21.0,1018.15,32118.952
1584,-21.0,-21.0,-21.0,1018.53,32096.377
1585,-21.0,-21.0,-21.0,1018.79,32081.859
1586,-21.0,-21.0,-21.0,1018.32,32077.486
1587,-21.0,-21.0,-21.0,1018.12,32068.677
1588,-21.0,-21.0,-21.0,1017.82,32074.988
1589,-21.0,-21.0,-21.0,1018.63,32076.293
1590,-21.0,-21.0,-21.0,1018.72,32099.547
1591,-21.0,-21.0,-21.0,1018.97,32106.914
1592,-21.0,-21.0,-21.0,1019.52,32070.943
1593,-21.0,-21.0,-21.0,1019.78,32050.814
1594,-21.0,-21.0,-21.0,1019.13,32027.103
1595,-21.0,-21.0,-21.0,1019.36,32059.239
1596,-21.0,-21.0,-21.0,1019.38,32063.668
1597,-21.0,-21.0,-21.0,1019.96,32008.739
1598,-21.0,-21.0,-21.0,1020.1,32001.966
1599,-21.0,-21.0,-21.0,1019.66,32046.511
1600,-21.0,-21.0,-21.0,1019.27,32003.745
1601,-21.0,-21.0,-21.0,1019.02,32012.859
1602,-21.0,-21.0,-21.0,1018.82,32008.545
1603,-21.0,-21.0,-21.0,1019.31,32060.855
1604,-21.0,-21.0,-21.0,1019.4,32068.258
1605,-21.0,-21.0,-21.0,1018.53,32085.694
1606,-21.0,-21.0,-21.0,1018.62,32104.962
1607,-21.0,-21.0,-21.0,1018.41,32178.365
1608,-21.0,-21.0,-21.0,1017.81,32177.885
1609,-21.0,-21.0,-21.0,1018.13,32132.368
1610,-21.0,-21.0,-21.0,1017.51,32106.998
1611,-21.0,-21.0,-21.0,1017.14,32096.021
1612,-21.0,-21.0,-21.0,1017.14,32124.396
1613,-21.0,-21.0,-21.0,1016.96,32089.051
1614,-21.0,-21.0,-21.0,1016.87,32088.462
1615,-21.0,-21.0,-21.0,1017.3,32093.043
1616,-21.0,-21.0,-21.0,1016.94,32071.284
1617,-21.0,-21.0,-21.0,1016.86,32021.145
1618,-21.0,-21.0,-21.0,1016.51,32041.635
1619,-21.0,-21.0,-21.0,1016.57,32053.181
1620,-21.0,-21.0,-21.0,1016.71,32088.646
1621,-21.0,-21.0,-21.0,1017.07,32097.085
1622,-21.0,-21.0,-21.0,1017.48,32088.56
1623,-21.0,-21.0,-21.0,1017.55,32084.271
1624,-21.0,-21.0,-21.0,1017.41,32086.132
1625,-21.0,-21.0,-21.0,1017.95,32082.01
1626,-21.0,-21.0,-21.0,1018.14,32093.76
1627,-21.0,-21.0,-21.0,1018.37,32134.87
1628,-21.0,-21.0,-21.0,1018.72,32129.259
1629,-21.0,-21.0,-21.0,1018.81,32147.608
1630,-21.0,-21.0,-21.0,1018.46,32137.759
1631,-21.0,-21.0,-21.0,1018.76,32141.785
1632,-21.0,-21.0,-21.0,1018.83,32137.585
1633,-21.0,-21.0,-21.0,1019.14,32124.236
1634,-21.0,-21.0,-21.0,1018.98,32145.382
1635,-21.0,-21.0,-21.0,1019.19,32105.671
1636,-21.0,-21.0,-21.0,1018.96,32107.245
1637,-21.0,-21.0,-21.0,1018.93,32097.584
1638,-21.0,-21.0,-21.0,1018.68,32095.16
1639,-21.0,-21.0,-21.0,1018.63,32091.791
1640,-21.0,-21.0,-21.0,1018.96,32075.632
1641,-21.0,-21.0,-21.0,1018.96,32062.651
1642,-21.0,-21.0,-21.0,1018.69,32038.337
1643,-21.0,-21.0,-21.0,1018.88,32082.869
1644,-21.0,-21.0,-21.0,1018.86,32078.484
1645,-21.0,-21.0,-21.0,1019.23,32132.311
1646,-21.0,-21.0,-21.0,1018.85,32108.193
1647,-21.0,-21.0,-21.0,1018.59,32054.62
1648,-21.0,-21.0,-21.0,1018.22,32045.335
1649,-21.0,-21.0,-21.0,1018.6,32023.186
1650,-21.0,-21.0,-21.0,1018.58,32003.185
1651,-21.0,-21.0,-21.0,1018.69,32036.386
1652,-21.0,-21.0,-21.0,1018.78,32014.788
1653,-21.0,-21.0,-21.0,1018.93,32025.268
1654,-21.0,-21.0,-21.0,1018.8,32032.557
1655,-21.0,-21.0,-21.0,1019.22,31977.163
1656,-21.0,-21.0,-21.0,1018.79,32013.134
1657,-21.0,-21.0,-21.0,1018.84,32030.112
1658,-21.0,-21.0,-21.0,1019.2,32022.27
1659,-21.0,-21.0,-21.0,1019.53,32035.98
1660,-21.0,-21.0,-21.0,1019.78,32070.764
1661,-21.0,-21.0,-21.0,1019.55,32073.39
1662,-21.0,-21.0,-21.0,1019.4,32097.723
1663,-21.0,-21.0,-21.0,1019.39,32051.351
1664,-21.0,-21.0,-21.0,1019.51,32020.331
1665,-21.0,-21.0,-21.0,1019.13,32053.206
1666,-21.0,-21.0,-21.0,1019.39,32026.996
1667,-21.0,-21.0,-21.0,1019.46,32064.78
1668,-21.0,-21.0,-21.0,1019.47,32080.263
1669,-21.0,-21.0,-21.0,1019.67,32067.064
1670,-21.0,-21.0,-21.0,1019.53,32092.984
1671,-21.0,-21.0,-21.0,1019.62,32054.439
1672,-21.0,-21.0,-21.0,1019.76,32067.248
1673,-21.0,-21.0,-21.0,1019.58,32045.539
1674,-21.0,-21.0,-21.0,1019.61,32095.533
1675,-21.0,-21.0,-21.0,1019.69,32060.842
1676,-21.0,-21.0,-21.0,1019.2,32129.371
1677,-21.0,-21.0,-21.0,1019.41,32075.945
1678,-21.0,-21.0,-21.0,1019.34,32065.033
1679,-21.0,-21.0,-21.0,1019.12,32085.191
1680,-21.0,-21.0,-21.0,1018.72,32054.823
1681,-21.0,-21.0,-21.0,1018.39,32080.425
1682,-21.0,-21.0,-21.0,1018.25,32088.117
1683,-21.0,-21.0,-21.0,1018.99,32125.338
1684,-21.0,-21.0,-21.0,1018.8,32079.901
1685,-21.0,-21.0,-21.0,1018.84,32122.14
1686,-21.0,-21.0,-21.0,1018.29,32058.652
1687,-21.0,-21.0,-21.0,1018.29,32067.706
1688,-21.0,-21.0,-21.0,1017.92,32054.597
1689,-21.0,-21.0,-21.0,1018.38,32097.944
1690,-21.0,-21.0,-21.0,1018.36,32065.793
1691,-21.0,-21.0,-21.0,1018.12,32036.726
1692,-21.0,-21.0,-21.0,1018.21,32025.024
1693,-21.0,-21.0,-21.0,1017.53,32047.874
1694,-21.0,-21.0,-21.0,1017.55,32063.787
1695,-21.0,-21.0,-21.0,1017.4,32037.294
1696,-21.0,-21.0,-21.0,1017.49,32072.834
1697,-21.0,-21.0,-21.0,1017.31,32078.035
1698,-21.0,-21.0,-21.0,1017.49,32089.135
1699,-21.0,-21.0,-21.0,1017.69,32048.936
1700,-21.0,-21.0,-21.0,1017.69,32112.599
1701,-21.0,-21.0,-21.0,1018.07,32125.93
1702,-21.0,-21.0,-21.0,1018.14,32139.139
1703,-21.0,-21.0,-21.0,1017.63,32099.324
1704,-21.0,-21.0,-21.0,1017.73,32135.708
1705,-21.0,-21.0,-21.0,1017.97,32131.441
1706,-21.0,-21.0,-21.0,1018.45,32062.381
1707,-21.0,-21.0,-21.0,1018.4,32048.408
1708,-21.0,-21.0,-21.0,1018.97,32103.267
1709,-21.0,-21.0,-21.0,1019.02,32092.606
1710,-21.0,-21.0,-21.0,1019.09,32066.729
1711,-21.0,-21.0,-21.0,1019.06,32051.116
1712,-21.0,-21.0,-21.0,1019.42,32085.224
1713,-21.0,-21.0,-21.0,1019.52,32125.523
1714,-21.0,-21.0,-21.0,1019.73,32095.621
1715,-21.0,-21.0,-21.0,1019.84,32091.906
1716,-21.0,-21.0,-21.0,1020.11,32130.202
1717,-21.0,-21.0,-21.0,1020.14,32189.284
1718,-21.0,-21.0,-21.0,1020.23,32148.929
1719,-21.0,-21.0,-21.0,1019.81,32162.64
1720,-21.0,-21.0,-21.0,1020.03,32137.511
1721,-21.0,-21.0,-21.0,1020.21,32148.761
1722,-21.0,-21.0,-21.0,1020.47,32104.171
1723,-21.0,-21.0,-21.0,1020.33,32101.812
1724,-21.0,-21.0,-21.0,1020.23,32095.88
1725,-21.0,-21.0,-21.0,1019.7,32101.166
1726,-21.0,-21.0,-21.0,1019.73,32116.85
1727,-21.0,-21.0,-21.0,1019.58,32101.703
1728,-21.0,-21.0,-21.0,1019.38,32092.599
1729,-21.0,-21.0,-21.0,1019.41,32052.981
1730,-21.0,-21.0,-21.0,1019.45,32053.944
1731,-21.0,-21.0,-21.0,1018.97,32068.474
1732,-21.0,-21.0,-21.0,1018.91,32065.661
1733,-21.0,-21.0,-21.0,1018.07,32011.963
1734,-21.0,-21.0,-21.0,1018.31,31997.677
1735,-21.0,-21.0,-21.0,1017.72,31976.042
1736,-21.0,-21.0,-21.0,1017.66,32003.988
1737,-21.0,-21.0,-21.0,1017.13,31950.761
1738,-21.0,-21.0,-21.0,1017.0,31965.664
1739,-21.0,-21.0,-21.0,1017.12,32030.97
1740,-21.0,-21.0,-21.0,1017.34,32043.843
1741,-21.0,-21.0,-21.0,1016.59,32037.32
1742,-21.0,-21.0,-21.0,1016.45,32036.021
1743,-21.0,-21.0,-21.0,1016.3,32045.466
1744,-21.0,-21.0,-21.0,1016.43,32065.546
1745,-21.0,-21.0,-21.0,1017.1,32081.278
1746,-21.0,-21.0,-21.0,1016.66,32014.257
1747,-21.0,-21.0,-21.0,1016.48,32019.055
1748,-21.0,-21.0,-21.0,1016.56,32032.539
1749,-21.0,-21.0,-21.0,1016.81,31995.445
1750,-21.0,-21.0,-21.0,1016.71,31991.579
1751,-21.0,-21.0,-21.0,1017.2,32005.172
1752,-21.0,-21.0,-21.0,1017.41,31999.379
1753,-21.0,-21.0,-21.0,1018.24,32054.046
1754,-21.0,-21.0,-21.0,1018.38,32030.372
1755,-21.0,-21.0,-21.0,1018.3,32037.93
1756,-21.0,-21.0,-21.0,1018.86,32059.449
1757,-21.0,-21.0,-21.0,1018.84,32084.584
1758,-21.0,-21.0,-21.0,1019.19,32089.34
1759,-21.0,-21.0,-21.0,1019.35,32091.293
1760,-21.0,-21.0,-21.0,1019.76,32077.847
1761,-21.0,-21.0,-21.0,1019.9,32074.153
1762,-21.0,-21.0,-21.0,1020.02,32080.726
1763,-21.0,-21.0,-21.0,1020.13,32097.903
1764,-21.0,-21.0,-21.0,1020.2,32130.077
1765,-21.0,-21.0,-21.0,1019.92,32134.536
1766,-21.0,-21.0,-21.0,1019.9,32181.367
1767,-21.0,-21.0,-21.0,1020.01,32143.152
1768,-21.0,-21.0,-21.0,1020.39,32144.025
1769,-21.0,-21.0,-21.0,1020.48,32127.48
1770,-21.0,-21.0,-21.0,1020.87,32159.166
1771,-21.0,-21.0,-21.0,1020.68,32187.638
1772,-21.0,-21.0,-21.0,1020.68,32193.722
1773,-21.0,-21.0,-21.0,1020.69,32118.167
1774,-21.0,-21.0,-21.0,1020.77,32137.841
1775,-21.0,-21.0,-21.0,1020.33,32145.032
1776,-21.0,-21.0,-21.0,1020.5,32128.594
1777,-21.0,-21.0,-21.0,1020.03,32188.776
1778,-21.0,-21.0,-21.0,1019.96,32150.997
1779,-21.0,-21.0,-21.0,1019.98,32174.6
1780,-21.0,-21.0,-21.0,1019.89,32197.293
1781,-21.0,-21.0,-21.0,1019.25,32139.919
1782,-21.0,-21.0,-21.0,1019.5,32134.735
1783,-21.0,-21.0,-21.0,1019.35,32191.299
1784,-21.0,-21.0,-21.0,1019.3,32179.277
1785,-21.0,-21.0,-21.0,1019.22,32157.151
1786,-21.0,-21.0,-21.0,1019.61,32155.416
1787,-21.0,-21.0,-21.0,1019.7,32154.918
1788,-21.0,-21.0,-21.0,1019.15,32169.795
1789,-21.0,-21.0,-21.0,1019.1,32161.701
1790,-21.0,-21.0,-21.0,1018.94,32158.147
1791,-21.0,-21.0,-21.0,1018.82,32204.493
1792,-21.0,-21.0,-21.0,1018.92,32246.646
1793,-21.0,-21.0,-21.0,1019.15,32222.102
1794,-21.0,-21.0,-21.0,1018.91,32238.554
1795,-21.0,-21.0,-21.0,1018.43,32235.019
1796,-21.0,-21.0,-21.0,1018.62,32251.495
1797,-21.0,-21.0,-21.0,1018.66,32215.65
1798,-21.0,-21.0,-21.0,1018.89,32211.651
1799,-21.0,-21.0,-21.0,1018.36,32234.625
1800,-21.0,-21.0,-21.0,1018.46,32201.115
1801,-21.0,-21.0,-21.0,1018.33,32172.448
1802,-21.0,-21.0,-21.0,1018.53,32129.143
1803,-21.0,-21.0,-21.0,1018.53,32119.733
1804,-21.0,-21.0,-21.0,1018.4,32071.128
1805,-21.0,-21.0,-21.0,1018.2,32076.582
1806,-21.0,-21.0,-21.0,1018.0,32032.378
1807,-21.0,-21.0,-21.0,1018.12,32083.505
1808,-21.0,-21.0,-21.0,1018.15,32081.672
1809,-21.0,-21.0,-21.0,1017.85,32071.642
1810,-21.0,-21.0,-21.0,1017.77,32100.206
1811,-21.0,-21.0,-21.0,1017.82,32093.06
1812,-21.0,-21.0,-21.0,1018.22,32116.601
1813,-21.0,-21.0,-21.0,1018.61,32093.724
1814,-21.0,-21.0,-21.0,1018.45,32144.609
1815,-21.0,-21.0,-21.0,1018.46,32147.157
1816,-21.0,-21.0,-21.0,1018.08,32149.509
1817,-21.0,-21.0,-21.0,1018.32,32142.65
1818,-21.0,-21.0,-21.0,1018.02,32164.107
1819,-21.0,-21.0,-21.0,1017.78,32162.096
1820,-21.0,-21.0,-21.0,1017.93,32165.27
1821,-21.0,-21.0,-21.0,1017.99,32206.648
1822,-21.0,-21.0,-21.0,1018.26,32179.924
1823,-21.0,-21.0,-21.0,1018.19,32193.898
1824,-21.0,-21.0,-21.0,1018.18,32196.512
1825,-21.0,-21.0,-21.0,1018.33,32175.585
1826,-21.0,-21.0,-21.0,1018.63,32138.205
1827,-21.0,-21.0,-21.0,1018.36,32091.407
1828,-21.0,-21.0,-21.0,1018.41,32051.299
1829,-21.0,-21.0,-21.0,1018.29,32060.135
1830,-21.0,-21.0,-21.0,1018.7,32023.284
1831,-21.0,-21.0,-21.0,1018.19,31985.402
1832,-21.0,-21.0,-21.0,1017.98,31996.41
1833,-21.0,-21.0,-21.0,1017.44,32030.484
1834,-21.0,-21.0,-21.0,1017.12,31965.634
1835,-21.0,-21.0,-21.0,1017.12,31983.91
1836,-21.0,-21.0,-21.0,1017.35,32047.381
1837,-21.0,-21.0,-21.0,1017.25,32051.243
1838,-21.0,-21.0,-21.0,1017.29,32046.055
1839,-21.0,-21.0,-21.0,1017.54,32001.733
1840,-21.0,-21.0,-21.0,1017.38,31977.01
1841,-21.0,-21.0,-21.0,1017.37,32026.833
1842,-21.0,-21.0,-21.0,1017.46,31988.658
1843,-21.0,-21.0,-21.0,1017.48,31955.431
1844,-21.0,-21.0,-21.0,1017.61,31955.959
1845,-21.0,-21.0,-21.0,1017.56,31943.062
1846,-21.0,-21.0,-21.0,1017.65,31919.163
1847,-21.0,-21.0,-21.0,1017.58,31946.528
1848,-21.0,-21.0,-21.0,1017.37,31996.3
1849,-21.0,-21.0,-21.0,1017.27,32019.521
1850,-21.0,-21.0,-21.0,1017.22,32044.924
1851,-21.0,-21.0,-21.0,1017.0,32060.061
1852,-21.0,-21.0,-21.0,1017.46,32100.173
1853,-21.0,-21.0,-21.0,1017.54,32085.857
1854,-21.0,-21.0,-21.0,1017.48,32128.35
1855,-21.0,-21.0,-21.0,1017.67,32137.028
1856,-21.0,-21.0,-21.0,1017.68,32162.853
1857,-21.0,-21.0,-21.0,1017.75,32122.394
1858,-21.0,-21.0,-21.0,1018.16,32088.08
1859,-21.0,-21.0,-21.0,1018.35,32089.398
1860,-21.0,-21.0,-21.0,1018.54,32106.18
1861,-21.0,-21.0,-21.0,1018.77,32034.741
1862,-21.0,-21.0,-21.0,1018.88,32069.059
1863,-21.0,-21.0,-21.0,1019.01,32088.007
1864,-21.0,-21.0,-21.0,1018.94,32101.997
1865,-21.0,-21.0,-21.0,1018.57,32096.407
1866,-21.0,-21.0,-21.0,1018.9,32098.154
1867,-21.0,-21.0,-21.0,1018.65,32148.428
1868,-21.0,-21.0,-21.0,1019.39,32143.318
1869,-21.0,-21.0,-21.0,1019.28,32145.871
1870,-21.0,-21.0,-21.0,1019.48,32154.358
1871,-21.0,-21.0,-21.0,1019.83,32162.748
1872,-21.0,-21.0,-21.0,1019.98,32138.29
1873,-21.0,-21.0,-21.0,1020.12,32151.842
1874,-21.0,-21.0,-21.0,1020.28,32115.498
1875,-21.0,-21.0,-21.0,1020.75,32175.001
1876,-21.0,-21.0,-21.0,1020.9,32146.791
1877,-21.0,-21.0,-21.0,1021.12,32110.421
1878,-21.0,-21.0,-21.0,1021.04,32099.019
1879,-21.0,-21.0,-21.0,1021.08,32074.09
1880,-21.0,-21.0,-21.0,1020.8,32056.172
1881,-21.0,-21.0,-21.0,1020.65,32104.249
1882,-21.0,-21.0,-21.0,1020.93,32092.796
1883,-21.0,-21.0,-21.0,1020.83,32126.847
1884,-21.0,-21.0,-21.0,1020.76,32139.838
1885,-21.0,-21.0,-21.0,1019.87,32115.26
1886,-21.0,-21.0,-21.0,1020.17,32153.359
1887,-21.0,-21.0,-21.0,1020.01,32178.61
1888,-21.0,-21.0,-21.0,1020.12,32238.095
1889,-21.0,-21.0,-21.0,1019.88,32263.481
1890,-21.0,-21.0,-21.0,1019.84,32259.767
1891,-21.0,-21.0,-21.0,1019.64,32219.267
1892,-21.0,-21.0,-21.0,1019.52,32267.988
1893,-21.0,-21.0,-21.0,1019.11,32206.944
1894,-21.0,-21.0,-21.0,1019.13,32235.613
1895,-21.0,-21.0,-21.0,1018.64,32241.427
1896,-21.0,-21.0,-21.0,1018.33,32188.553
1897,-21.0,-21.0,-21.0,1017.92,32165.687
1898,-21.0,-21.0,-21.0,1017.86,32178.299
1899,-21.0,-21.0,-21.0,1017.59,32172.451
1900,-21.0,-21.0,-21.0,1017.99,32170.226
1901,-21.0,-21.0,-21.0,1018.18,32208.262
1902,-21.0,-21.0,-21.0,1018.22,32157.507
1903,-21.0,-21.0,-21.0,1018.17,32159.951
1904,-21.0,-21.0,-21.0,1018.05,32166.659
1905,-21.0,-21.0,-21.0,1018.46,32145.079
1906,-21.0,-21.0,-21.0,1018.97,32202.453
1907,-21.0,-21.0,-21.0,1018.82,32213.654
1908,-21.0,-21.0,-21.0,1018.75,32130.541
1909,-21.0,-21.0,-21.0,1018.74,32172.394
1910,-21.0,-21.0,-21.0,1018.4,32172.888
1911,-21.0,-21.0,-21.0,1017.88,32135.666
1912,-21.0,-21.0,-21.0,1018.62,32149.605
1913,-21.0,-21.0,-21.0,1018.84,32184.297
1914,-21.0,-21.0,-21.0,1018.83,32109.47
1915,-21.0,-21.0,-21.0,1018.42,32093.261
1916,-21.0,-21.0,-21.0,1018.52,32087.094
1917,-21.0,-21.0,-21.0,1018.3,32115.276
1918,-21.0,-21.0,-21.0,1018.92,32151.008
1919,-21.0,-21.0,-21.0,1019.0,32115.862
1920,-21.0,-21.0,-21.0,1018.56,32129.293
1921,-21.0,-21.0,-21.0,1018.13,32127.448
1922,-21.0,-21.0,-21.0,1018.04,32096.744
1923,-21.0,-21.0,-21.0,1017.83,32101.144
1924,-21.0,-21.0,-21.0,1017.57,32132.859
1925,-21.0,-21.0,-21.0,1017.63,32183.87
1926,-21.0,-21.0,-21.0,1017.61,32152.42
1927,-21.0,-21.0,-21.0,1017.66,32151.256
1928,-21.0,-21.0,-21.0,1017.66,32156.365
1929,-21.0,-21.0,-21.0,1017.89,32187.675
1930,-21.0,-21.0,-21.0,1017.74,32177.095
1931,-21.0,-21.0,-21.0,1017.67,32224.849
1932,-21.0,-21.0,-21.0,1018.33,32232.744
1933,-21.0,-21.0,-21.0,1017.82,32189.718
1934,-21.0,-21.0,-21.0,1018.18,32233.839
1935,-21.0,-21.0,-21.0,1017.95,32212.854
1936,-21.0,-21.0,-21.0,1018.41,32225.546
1937,-21.0,-21.0,-21.0,1018.76,32226.019
1938,-21.0,-21.0,-21.0,1018.97,32207.158
1939,-21.0,-21.0,-21.0,1019.01,32137.529
1940,-21.0,-21.0,-21.0,1018.56,32154.662
1941,-21.0,-21.0,-21.0,1018.69,32091.969
1942,-21.0,-21.0,-21.0,1018.75,32102.862
1943,-21.0,-21.0,-21.0,1018.54,32117.578
1944,-21.0,-21.0,-21.0,1018.59,32071.074
1945,-21.0,-21.0,-21.0,1018.59,32058.737
1946,-21.0,-21.0,-21.0,1018.68,32064.753
1947,-21.0,-21.0,-21.0,1018.72,32063.981
1948,-21.0,-21.0,-21.0,1018.99,32084.052
1949,-21.0,-21.0,-21.0,1019.16,32129.128
1950,-21.0,-21.0,-21.0,1019.47,32106.839
1951,-21.0,-21.0,-21.0,1019.55,32130.9
1952,-21.0,-21.0,-21.0,1020.17,32124.131
1953,-21.0,-21.0,-21.0,1019.82,32124.917
1954,-21.0,-21.0,-21.0,1019.8,32111.444
1955,-21.0,-21.0,-21.0,1019.62,32146.808
1956,-21.0,-21.0,-21.0,1019.59,32148.697
1957,-21.0,-21.0,-21.0,1019.13,32143.965
1958,-21.0,-21.0,-21.0,1018.99,32135.123
1959,-21.0,-21.0,-21.0,1018.99,32130.389
1960,-21.0,-21.0,-21.0,1019.09,32145.096
1961,-21.0,-21.0,-21.0,1019.18,32141.263
1962,-21.0,-21.0,-21.0,1019.3,32153.537
1963,-21.0,-21.0,-21.0,1019.42,32144.006
1964,-21.0,-21.0,-21.0,1019.44,32137.388
1965,-21.0,-21.0,-21.0,1019.18,32091.301
1966,-21.0,-21.0,-21.0,1019.72,32109.65
1967,-21.0,-21.0,-21.0,1019.68,32078.038
1968,-21.0,-21.0,-21.0,1019.7,32123.205
1969,-21.0,-21.0,-21.0,1019.62,32141.958
1970,-21.0,-21.0,-21.0,1019.09,32156.844
1971,-21.0,-21.0,-21.0,1019.07,32196.952
1972,-21.0,-21.0,-21.0,1018.82,32184.076
1973,-21.0,-21.0,-21.0,1018.57,32195.374
1974,-21.0,-21.0,-21.0,1018.64,32249.593
1975,-21.0,-21.0,-21.0,1019.0,32242.551
1976,-21.0,-21.0,-21.0,1019.15,32190.249
1977,-21.0,-21.0,-21.0,1018.7,32171.882
1978,-21.0,-21.0,-21.0,1018.99,32114.151
1979,-21.0,-21.0,-21.0,1018.84,32126.995
1980,-21.0,-21.0,-21.0,1018.7,32132.738
1981,-21.0,-21.0,-21.0,1018.72,32090.667
1982,-21.0,-21.0,-21.0,1018.8,32080.428
1983,-21.0,-21.0,-21.0,1019.01,32089.823
1984,-21.0,-21.0,-21.0,1018.89,32074.454
1985,-21.0,-21.0,-21.0,1018.61,32090.139
1986,-21.0,-21.0,-21.0,1018.81,32124.504
1987,-21.0,-21.0,-21.0,1018.15,32160.923
1988,-21.0,-21.0,-21.0,1017.97,32194.045
1989,-21.0,-21.0,-21.0,1018.12,32167.946
1990,-21.0,-21.0,-21.0,1017.68,32176.74
1991,-21.0,-21.0,-21.0,1017.51,32182.623
1992,-21.0,-21.0,-21.0,1017.78,32197.771
1993,-21.0,-21.0,-21.0,1017.69,32215.704
1994,-21.0,-21.0,-21.0,1017.85,32170.138
1995,-21.0,-21.0,-21.0,1017.85,32153.339
1996,-21.0,-21.0,-21.0,1017.44,32188.605
1997,-21.0,-21.0,-21.0,1017.19,32185.965
1998,-21.0,-21.0,-21.0,1017.24,32168.207
1999,-21.0,-21.0,-21.0,1017.19,32171.529
2000,-21.0,-21.0,-21.0,1017.57,32166.279
