n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean,learn_time_ms
1527,-21.0,-21.0,-21.0,1019.62,41764.614
1528,-21.0,-21.0,-21.0,1019.77,41742.344
1529,-21.0,-21.0,-21.0,1019.75,41756.154
1530,-21.0,-21.0,-21.0,1019.48,41764.709
1531,-21.0,-21.0,-21.0,1019.5,41775.349
1532,-21.0,-21.0,-21.0,1019.76,41766.169
1533,-21.0,-21.0,-21.0,1019.9,41791.451
1534,-21.0,-21.0,-21.0,1019.69,41791.564
1535,-21.0,-21.0,-21.0,1019.78,41746.459
1536,-21.0,-21.0,-21.0,1019.56,41759.836
1537,-21.0,-21.0,-21.0,1020.24,41728.843
1538,-21.0,-21.0,-21.0,1020.66,41725.522
1539,-21.0,-21.0,-21.0,1020.7,41747.228
1540,-21.0,-21.0,-21.0,1020.57,41707.145
1541,-21.0,-21.0,-21.0,1020.5,41761.251
1542,-21.0,-21.0,-21.0,1020.55,41818.917
1543,-21.0,-21.0,-21.0,1020.13,41829.156
1544,-21.0,-21.0,-21.0,1019.93,41804.266
1545,-21.0,-21.0,-21.0,1019.82,41855.046
1546,-21.0,-21.0,-21.0,1019.97,41794.494
1547,-21.0,-21.0,-21.0,1019.77,41792.805
1548,-21.0,-21.0,-21.0,1020.16,41823.716
1549,-21.0,-21.0,-21.0,1020.11,41794.661
1550,-21.0,-21.0,-21.0,1019.94,41826.435
1551,-21.0,-21.0,-21.0,1020.08,41778.24
1552,-21.0,-21.0,-21.0,1020.02,41736.317
1553,-21.0,-21.0,-21.0,1019.97,41725.955
1554,-21.0,-21.0,-21.0,1019.72,41711.039
1555,-21.0,-21.0,-21.0,1019.77,41663.501
1556,-21.0,-21.0,-21.0,1020.3,41675.316
1557,-21.0,-21.0,-21.0,1020.16,41674.878
1558,-21.0,-21.0,-21.0,1019.93,41643.345
1559,-21.0,-21.0,-21.0,1019.66,41694.359
1560,-21.0,-21.0,-21.0,1019.25,41727.22
1561,-21.0,-21.0,-21.0,1019.33,41728.075
1562,-21.0,-21.0,-21.0,1019.44,41687.04
1563,-21.0,-21.0,-21.0,1019.98,41657.818
1564,-21.0,-21.0,-21.0,1020.32,41659.687
1565,-21.0,-21.0,-21.0,1020.22,41671.502
1566,-21.0,-21.0,-21.0,1020.0,41650.444
1567,-21.0,-21.0,-21.0,1020.03,41623.807
1568,-21.0,-21.0,-21.0,1019.97,41661.715
1569,-21.0,-21.0,-21.0,1019.93,41674.263
1570,-21.0,-21.0,-21.0,1019.8,41642.894
1571,-21.0,-21.0,-21.0,1019.47,41640.646
1572,-21.0,-21.0,-21.0,1019.57,41683.884
1573,-21.0,-21.0,-21.0,1019.57,41728.538
1574,-21.0,-21.0,-21.0,1019.15,41723.105
1575,-21.0,-21.0,-21.0,1019.78,41751.548
1576,-21.0,-21.0,-21.0,1019.45,41757.89
1577,-21.0,-21.0,-21.0,1019.41,41789.539
1578,-21.0,-21.0,-21.0,1019.58,41775.817
1579,-21.0,-21.0,-21.0,1019.38,41704.337
1580,-21.0,-21.0,-21.0,1019.71,41742.576
1581,-21.0,-21.0,-21.0,1019.89,41726.33
1582,-21.0,-21.0,-21.0,1020.08,41720.254
1583,-21.0,-21.0,-21.0,1020.27,41707.59
1584,-21.0,-21.0,-21.0,1020.05,41737.048
1585,-21.0,-21.0,-21.0,1019.92,41730.928
1586,-21.0,-21.0,-21.0,1019.71,41769.705
1587,-21.0,-21.0,-21.0,1019.98,41795.012
1588,-21.0,-21.0,-21.0,1020.14,41796.946
1589,-21.0,-21.0,-21.0,1020.37,41879.263
1590,-21.0,-21.0,-21.0,1020.25,41817.424
1591,-21.0,-21.0,-21.0,1020.5,41829.976
1592,-21.0,-21.0,-21.0,1020.57,41809.102
1593,-21.0,-21.0,-21.0,1020.32,41789.922
1594,-21.0,-21.0,-21.0,1020.21,41846.831
1595,-21.0,-21.0,-21.0,1020.14,41828.611
1596,-21.0,-21.0,-21.0,1020.0,41886.69
1597,-21.0,-21.0,-21.0,1019.9,41868.788
1598,-21.0,-21.0,-21.0,1020.04,41856.483
1599,-21.0,-21.0,-21.0,1020.06,41805.393
1600,-21.0,-21.0,-21.0,1020.32,41795.887
1601,-21.0,-21.0,-21.0,1020.25,41846.408
1602,-21.0,-21.0,-21.0,1019.72,41875.412
1603,-21.0,-21.0,-21.0,1019.39,41863.08
1604,-21.0,-21.0,-21.0,1019.5,41802.017
1605,-21.0,-21.0,-21.0,1019.31,41767.093
1606,-21.0,-21.0,-21.0,1019.17,41746.291
1607,-21.0,-21.0,-21.0,1019.69,41714.868
1608,-21.0,-21.0,-21.0,1019.73,41692.105
1609,-21.0,-21.0,-21.0,1019.29,41647.087
1610,-21.0,-21.0,-21.0,1019.8,41775.557
1611,-21.0,-21.0,-21.0,1019.95,41772.147
1612,-21.0,-21.0,-21.0,1020.21,41769.272
1613,-21.0,-21.0,-21.0,1020.2,41768.431
1614,-21.0,-21.0,-21.0,1020.62,41800.237
1615,-21.0,-21.0,-21.0,1020.56,41845.334
1616,-21.0,-21.0,-21.0,1020.7,41798.576
1617,-21.0,-21.0,-21.0,1020.51,41807.786
1618,-21.0,-21.0,-21.0,1020.33,41841.054
1619,-21.0,-21.0,-21.0,1020.09,41893.741
1620,-21.0,-21.0,-21.0,1019.71,41771.775
1621,-21.0,-21.0,-21.0,1019.86,41744.095
1622,-21.0,-21.0,-21.0,1020.24,41728.089
1623,-21.0,-21.0,-21.0,1020.04,41733.707
1624,-21.0,-21.0,-21.0,1020.24,41729.619
1625,-21.0,-21.0,-21.0,1019.89,41678.351
1626,-21.0,-21.0,-21.0,1020.06,41696.489
1627,-21.0,-21.0,-21.0,1019.94,41671.35
1628,-21.0,-21.0,-21.0,1019.77,41682.961
1629,-21.0,-21.0,-21.0,1019.52,41723.45
1630,-21.0,-21.0,-21.0,1019.37,41748.106
1631,-21.0,-21.0,-21.0,1019.19,41749.274
1632,-21.0,-21.0,-21.0,1018.81,41804.544
1633,-21.0,-21.0,-21.0,1018.68,41808.139
1634,-21.0,-21.0,-21.0,1018.68,41816.963
1635,-21.0,-21.0,-21.0,1018.81,41873.93
1636,-21.0,-21.0,-21.0,1018.89,41818.807
1637,-21.0,-21.0,-21.0,1018.74,41840.51
1638,-21.0,-21.0,-21.0,1018.96,41834.7
1639,-21.0,-21.0,-21.0,1019.16,41767.793
1640,-21.0,-21.0,-21.0,1019.19,41793.744
1641,-21.0,-21.0,-21.0,1019.06,41755.948
1642,-21.0,-21.0,-21.0,1018.61,41755.25
1643,-21.0,-21.0,-21.0,1018.16,41757.781
1644,-21.0,-21.0,-21.0,1018.51,41734.105
1645,-21.0,-21.0,-21.0,1018.34,41667.868
1646,-21.0,-21.0,-21.0,1018.43,41753.618
1647,-21.0,-21.0,-21.0,1018.52,41757.291
1648,-21.0,-21.0,-21.0,1018.54,41756.709
1649,-21.0,-21.0,-21.0,1018.67,41791.43
1650,-21.0,-21.0,-21.0,1018.96,41765.56
1651,-21.0,-21.0,-21.0,1018.9,41827.541
1652,-21.0,-21.0,-21.0,1018.63,41789.17
1653,-21.0,-21.0,-21.0,1018.8,41791.257
1654,-21.0,-21.0,-21.0,1019.0,41789.267
1655,-21.0,-21.0,-21.0,1018.87,41857.003
1656,-21.0,-21.0,-21.0,1018.59,41817.781
1657,-21.0,-21.0,-21.0,1018.5,41827.124
1658,-21.0,-21.0,-21.0,1018.44,41836.171
1659,-21.0,-21.0,-21.0,1018.37,41870.999
1660,-21.0,-21.0,-21.0,1018.3,41918.681
1661,-21.0,-21.0,-21.0,1018.31,41844.01
1662,-21.0,-21.0,-21.0,1018.31,41869.428
1663,-21.0,-21.0,-21.0,1018.18,41927.855
1664,-21.0,-21.0,-21.0,1018.52,41987.403
1665,-21.0,-21.0,-21.0,1018.7,41999.862
1666,-21.0,-21.0,-21.0,1018.89,42014.669
1667,-21.0,-21.0,-21.0,1018.56,41990.962
1668,-21.0,-21.0,-21.0,1018.47,42004.824
1669,-21.0,-21.0,-21.0,1018.35,41957.59
1670,-21.0,-21.0,-21.0,1018.11,41920.087
1671,-21.0,-21.0,-21.0,1018.56,41988.907
1672,-21.0,-21.0,-21.0,1018.7,41959.066
1673,-21.0,-21.0,-21.0,1018.94,41930.677
1674,-21.0,-21.0,-21.0,1018.89,41842.324
1675,-21.0,-21.0,-21.0,1018.88,41785.23
1676,-21.0,-21.0,-21.0,1018.66,41798.413
1677,-21.0,-21.0,-21.0,1018.59,41813.881
1678,-21.0,-21.0,-21.0,1018.55,41798.683
1679,-21.0,-21.0,-21.0,1018.58,41762.506
1680,-21.0,-21.0,-21.0,1018.69,41757.938
1681,-21.0,-21.0,-21.0,1018.84,41728.534
1682,-21.0,-21.0,-21.0,1018.9,41759.071
1683,-21.0,-21.0,-21.0,1019.04,41755.199
1684,-21.0,-21.0,-21.0,1019.42,41755.826
1685,-21.0,-21.0,-21.0,1019.57,41752.857
1686,-21.0,-21.0,-21.0,1019.33,41694.438
1687,-21.0,-21.0,-21.0,1019.24,41652.467
1688,-21.0,-21.0,-21.0,1019.17,41641.468
1689,-21.0,-21.0,-21.0,1019.88,41676.505
1690,-21.0,-21.0,-21.0,1020.16,41635.162
1691,-21.0,-21.0,-21.0,1020.14,41649.09
1692,-21.0,-21.0,-21.0,1019.61,41629.278
1693,-21.0,-21.0,-21.0,1019.35,41642.11
1694,-21.0,-21.0,-21.0,1018.97,41674.943
1695,-21.0,-21.0,-21.0,1018.63,41721.419
1696,-21.0,-21.0,-21.0,1018.54,41742.324
1697,-21.0,-21.0,-21.0,1018.51,41785.309
1698,-21.0,-21.0,-21.0,1018.83,41792.35
1699,-21.0,-21.0,-21.0,1018.93,41784.512
1700,-21.0,-21.0,-21.0,1019.08,41793.593
1701,-21.0,-21.0,-21.0,1019.31,41779.095
1702,-21.0,-21.0,-21.0,1019.44,41806.04
1703,-21.0,-21.0,-21.0,1019.28,41756.966
1704,-21.0,-21.0,-21.0,1019.11,41736.855
1705,-21.0,-21.0,-21.0,1019.23,41700.256
1706,-21.0,-21.0,-21.0,1019.03,41698.293
1707,-21.0,-21.0,-21.0,1018.78,41683.596
1708,-21.0,-21.0,-21.0,1018.6,41681.027
1709,-21.0,-21.0,-21.0,1018.86,41680.181
1710,-21.0,-21.0,-21.0,1018.63,41710.801
1711,-21.0,-21.0,-21.0,1018.32,41705.326
1712,-21.0,-21.0,-21.0,1018.19,41690.923
1713,-21.0,-21.0,-21.0,1018.05,41669.238
1714,-21.0,-21.0,-21.0,1018.59,41656.71
1715,-21.0,-21.0,-21.0,1018.94,41648.325
1716,-21.0,-21.0,-21.0,1019.64,41635.855
1717,-21.0,-21.0,-21.0,1019.92,41625.058
1718,-21.0,-21.0,-21.0,1020.09,41612.917
1719,-21.0,-21.0,-21.0,1019.78,41601.861
1720,-21.0,-21.0,-21.0,1019.5,41608.43
1721,-21.0,-21.0,-21.0,1019.38,41572.384
1722,-21.0,-21.0,-21.0,1019.0,41511.239
1723,-21.0,-21.0,-21.0,1019.19,41532.481
1724,-21.0,-21.0,-21.0,1019.16,41551.137
1725,-21.0,-21.0,-21.0,1019.5,41570.737
1726,-21.0,-21.0,-21.0,1019.64,41621.744
1727,-21.0,-21.0,-21.0,1019.43,41606.636
1728,-21.0,-21.0,-21.0,1019.8,41612.255
1729,-21.0,-21.0,-21.0,1020.13,41550.121
1730,-21.0,-21.0,-21.0,1020.14,41495.215
1731,-21.0,-21.0,-21.0,1020.31,41532.636
1732,-21.0,-21.0,-21.0,1020.64,41563.925
1733,-21.0,-21.0,-21.0,1020.4,41606.82
1734,-21.0,-21.0,-21.0,1020.25,41566.607
1735,-21.0,-21.0,-21.0,1019.69,41555.218
1736,-21.0,-21.0,-21.0,1019.72,41485.056
1737,-21.0,-21.0,-21.0,1019.23,41553.37
1738,-21.0,-21.0,-21.0,1019.29,41551.53
1739,-21.0,-21.0,-21.0,1019.23,41639.272
1740,-21.0,-21.0,-21.0,1019.19,41696.755
1741,-21.0,-21.0,-21.0,1019.65,41701.769
1742,-21.0,-21.0,-21.0,1019.71,41710.481
1743,-21.0,-21.0,-21.0,1019.8,41669.72
1744,-21.0,-21.0,-21.0,1019.56,41730.552
1745,-21.0,-21.0,-21.0,1019.67,41736.204
1746,-21.0,-21.0,-21.0,1019.31,41798.697
1747,-21.0,-21.0,-21.0,1019.56,41746.584
1748,-21.0,-21.0,-21.0,1019.3,41766.436
1749,-21.0,-21.0,-21.0,1019.07,41735.957
1750,-21.0,-21.0,-21.0,1019.05,41755.02
1751,-21.0,-21.0,-21.0,1018.89,41768.991
1752,-21.0,-21.0,-21.0,1018.79,41774.615
1753,-21.0,-21.0,-21.0,1018.79,41796.99
1754,-21.0,-21.0,-21.0,1019.18,41748.509
1755,-21.0,-21.0,-21.0,1019.09,41803.185
1756,-21.0,-21.0,-21.0,1019.33,41737.909
1757,-21.0,-21.0,-21.0,1018.88,41790.373
1758,-21.0,-21.0,-21.0,1019.07,41733.53
1759,-21.0,-21.0,-21.0,1018.99,41765.173
1760,-21.0,-21.0,-21.0,1019.22,41731.295
1761,-21.0,-21.0,-21.0,1019.25,41749.616
1762,-21.0,-21.0,-21.0,1018.82,41769.794
1763,-21.0,-21.0,-21.0,1018.76,41770.611
1764,-21.0,-21.0,-21.0,1018.68,41754.019
1765,-21.0,-21.0,-21.0,1019.08,41708.382
1766,-21.0,-21.0,-21.0,1019.15,41743.042
1767,-21.0,-21.0,-21.0,1018.94,41709.465
1768,-21.0,-21.0,-21.0,1018.82,41705.37
1769,-21.0,-21.0,-21.0,1019.11,41666.738
1770,-21.0,-21.0,-21.0,1019.37,41641.807
1771,-21.0,-21.0,-21.0,1018.89,41613.646
1772,-21.0,-21.0,-21.0,1018.94,41579.266
1773,-21.0,-21.0,-21.0,1018.79,41594.427
1774,-21.0,-21.0,-21.0,1017.95,41654.564
1775,-21.0,-21.0,-21.0,1018.33,41634.012
1776,-21.0,-21.0,-21.0,1018.52,41644.448
1777,-21.0,-21.0,-21.0,1018.67,41690.145
1778,-21.0,-21.0,-21.0,1018.6,41745.976
1779,-21.0,-21.0,-21.0,1018.18,41738.809
1780,-21.0,-21.0,-21.0,1018.2,41752.911
1781,-21.0,-21.0,-21.0,1017.82,41718.654
1782,-21.0,-21.0,-21.0,1018.1,41748.652
1783,-21.0,-21.0,-21.0,1018.29,41726.87
1784,-21.0,-21.0,-21.0,1018.65,41675.164
1785,-21.0,-21.0,-21.0,1018.43,41709.571
1786,-21.0,-21.0,-21.0,1018.4,41698.19
1787,-21.0,-21.0,-21.0,1018.02,41660.797
1788,-21.0,-21.0,-21.0,1018.45,41631.299
1789,-21.0,-21.0,-21.0,1018.97,41680.794
1790,-21.0,-21.0,-21.0,1019.13,41684.609
1791,-21.0,-21.0,-21.0,1019.16,41715.755
1792,-21.0,-21.0,-21.0,1019.75,41673.159
1793,-21.0,-21.0,-21.0,1020.01,41655.347
1794,-21.0,-21.0,-21.0,1020.47,41723.718
1795,-21.0,-21.0,-21.0,1020.71,41682.244
1796,-21.0,-21.0,-21.0,1020.56,41637.309
1797,-21.0,-21.0,-21.0,1020.32,41641.606
1798,-21.0,-21.0,-21.0,1020.28,41618.401
1799,-21.0,-21.0,-21.0,1019.89,41602.721
1800,-21.0,-21.0,-21.0,1020.33,41655.753
1801,-21.0,-21.0,-21.0,1020.03,41614.647
1802,-21.0,-21.0,-21.0,1020.09,41652.763
1803,-21.0,-21.0,-21.0,1019.78,41659.228
1804,-21.0,-21.0,-21.0,1019.55,41649.542
1805,-21.0,-21.0,-21.0,1018.9,41635.029
1806,-21.0,-21.0,-21.0,1018.47,41694.38
1807,-21.0,-21.0,-21.0,1018.63,41673.425
1808,-21.0,-21.0,-21.0,1018.74,41694.853
1809,-21.0,-21.0,-21.0,1018.77,41691.512
1810,-21.0,-21.0,-21.0,1018.56,41623.892
1811,-21.0,-21.0,-21.0,1018.11,41628.715
1812,-21.0,-21.0,-21.0,1018.21,41641.968
1813,-21.0,-21.0,-21.0,1017.65,41660.604
1814,-21.0,-21.0,-21.0,1017.59,41684.918
1815,-21.0,-21.0,-21.0,1017.64,41715.628
1816,-21.0,-21.0,-21.0,1017.68,41675.823
1817,-21.0,-21.0,-21.0,1017.81,41693.169
1818,-21.0,-21.0,-21.0,1018.09,41694.644
1819,-21.0,-21.0,-21.0,1017.85,41701.579
1820,-21.0,-21.0,-21.0,1017.92,41704.573
1821,-21.0,-21.0,-21.0,1017.64,41714.597
1822,-21.0,-21.0,-21.0,1017.75,41673.735
1823,-21.0,-21.0,-21.0,1017.87,41694.845
1824,-21.0,-21.0,-21.0,1018.01,41660.088
1825,-21.0,-21.0,-21.0,1018.16,41687.223
1826,-21.0,-21.0,-21.0,1018.24,41753.161
1827,-21.0,-21.0,-21.0,1019.04,41757.355
1828,-21.0,-21.0,-21.0,1018.99,41742.231
1829,-21.0,-21.0,-21.0,1019.03,41690.461
1830,-21.0,-21.0,-21.0,1018.84,41711.087
1831,-21.0,-21.0,-21.0,1018.98,41722.74
1832,-21.0,-21.0,-21.0,1018.69,41719.975
1833,-21.0,-21.0,-21.0,1018.71,41724.53
1834,-21.0,-21.0,-21.0,1018.76,41760.76
1835,-21.0,-21.0,-21.0,1018.73,41722.476
1836,-21.0,-21.0,-21.0,1018.41,41632.181
1837,-21.0,-21.0,-21.0,1018.42,41686.229
1838,-21.0,-21.0,-21.0,1018.56,41739.541
1839,-21.0,-21.0,-21.0,1018.68,41764.961
1840,-21.0,-21.0,-21.0,1018.81,41747.229
1841,-21.0,-21.0,-21.0,1019.23,41738.082
1842,-21.0,-21.0,-21.0,1019.38,41817.002
1843,-21.0,-21.0,-21.0,1019.25,41795.118
1844,-21.0,-21.0,-21.0,1019.08,41778.511
1845,-21.0,-21.0,-21.0,1019.18,41807.354
1846,-21.0,-21.0,-21.0,1019.27,41848.02
1847,-21.0,-21.0,-21.0,1019.54,41787.597
1848,-21.0,-21.0,-21.0,1019.13,41759.035
1849,-21.0,-21.0,-21.0,1018.96,41815.006
1850,-21.0,-21.0,-21.0,1018.7,41815.071
1851,-21.0,-21.0,-21.0,1019.01,41795.244
1852,-21.0,-21.0,-21.0,1018.88,41699.332
1853,-21.0,-21.0,-21.0,1019.06,41703.275
1854,-21.0,-21.0,-21.0,1019.12,41665.538
1855,-21.0,-21.0,-21.0,1019.07,41639.851
1856,-21.0,-21.0,-21.0,1019.48,41583.765
1857,-21.0,-21.0,-21.0,1019.32,41595.471
1858,-21.0,-21.0,-21.0,1019.21,41621.869
1859,-21.0,-21.0,-21.0,1018.51,41617.272
1860,-21.0,-21.0,-21.0,1018.72,41644.282
1861,-21.0,-21.0,-21.0,1018.59,41743.185
1862,-21.0,-21.0,-21.0,1018.76,41798.907
1863,-21.0,-21.0,-21.0,1018.71,41726.995
1864,-21.0,-21.0,-21.0,1018.82,41700.977
1865,-21.0,-21.0,-21.0,1018.94,41733.998
1866,-21.0,-21.0,-21.0,1018.87,41785.582
1867,-21.0,-21.0,-21.0,1018.55,41755.825
1868,-21.0,-21.0,-21.0,1017.97,41746.775
1869,-21.0,-21.0,-21.0,1018.48,41728.666
1870,-21.0,-21.0,-21.0,1018.18,41703.602
1871,-21.0,-21.0,-21.0,1018.02,41670.382
1872,-21.0,-21.0,-21.0,1017.36,41647.013
1873,-21.0,-21.0,-21.0,1017.32,41726.814
1874,-21.0,-21.0,-21.0,1017.33,41774.162
1875,-21.0,-21.0,-21.0,1017.2,41820.901
1876,-21.0,-21.0,-21.0,1017.16,41849.701
1877,-21.0,-21.0,-21.0,1016.93,41865.806
1878,-21.0,-21.0,-21.0,1016.95,41884.064
1879,-21.0,-21.0,-21.0,1017.0,41895.218
1880,-21.0,-21.0,-21.0,1017.37,41938.398
1881,-21.0,-21.0,-21.0,1017.47,41920.681
1882,-21.0,-21.0,-21.0,1017.32,41939.436
1883,-21.0,-21.0,-21.0,1017.12,41931.499
1884,-21.0,-21.0,-21.0,1017.01,41914.863
1885,-21.0,-21.0,-21.0,1016.98,41852.817
1886,-21.0,-21.0,-21.0,1017.05,41819.001
1887,-21.0,-21.0,-21.0,1017.4,41913.794
1888,-21.0,-21.0,-21.0,1017.28,41955.736
1889,-21.0,-21.0,-21.0,1017.64,41905.622
1890,-21.0,-21.0,-21.0,1017.52,41829.938
1891,-21.0,-21.0,-21.0,1017.72,41846.672
1892,-21.0,-21.0,-21.0,1017.92,41801.255
1893,-21.0,-21.0,-21.0,1018.03,41803.795
1894,-21.0,-21.0,-21.0,1018.4,41811.761
1895,-21.0,-21.0,-21.0,1018.56,41758.099
1896,-21.0,-21.0,-21.0,1018.19,41737.227
1897,-21.0,-21.0,-21.0,1018.06,41609.613
1898,-21.0,-21.0,-21.0,1018.33,41564.456
1899,-21.0,-21.0,-21.0,1018.94,41572.88
1900,-21.0,-21.0,-21.0,1019.17,41610.377
1901,-21.0,-21.0,-21.0,1018.56,41584.659
1902,-21.0,-21.0,-21.0,1018.57,41661.806
1903,-21.0,-21.0,-21.0,1018.44,41630.7
1904,-21.0,-21.0,-21.0,1018.51,41677.065
1905,-21.0,-21.0,-21.0,1018.47,41711.424
1906,-21.0,-21.0,-21.0,1018.48,41689.392
1907,-21.0,-21.0,-21.0,1018.38,41704.1
1908,-21.0,-21.0,-21.0,1017.87,41657.056
1909,-21.0,-21.0,-21.0,1017.71,41657.886
1910,-21.0,-21.0,-21.0,1017.98,41680.093
1911,-21.0,-21.0,-21.0,1018.02,41679.354
1912,-21.0,-21.0,-21.0,1018.39,41632.578
1913,-21.0,-21.0,-21.0,1018.45,41664.301
1914,-21.0,-21.0,-21.0,1018.32,41635.77
1915,-21.0,-21.0,-21.0,1018.07,41618.919
1916,-21.0,-21.0,-21.0,1018.02,41710.575
1917,-21.0,-21.0,-21.0,1018.53,41709.066
1918,-21.0,-21.0,-21.0,1018.25,41729.066
1919,-21.0,-21.0,-21.0,1018.16,41709.611
1920,-21.0,-21.0,-21.0,1018.12,41697.63
1921,-21.0,-21.0,-21.0,1018.11,41694.956
1922,-21.0,-21.0,-21.0,1018.24,41718.529
1923,-21.0,-21.0,-21.0,1017.9,41692.674
1924,-21.0,-21.0,-21.0,1018.49,41628.817
1925,-21.0,-21.0,-21.0,1018.5,41651.564
1926,-21.0,-21.0,-21.0,1018.61,41590.173
1927,-21.0,-21.0,-21.0,1018.78,41580.414
1928,-21.0,-21.0,-21.0,1018.5,41614.61
1929,-21.0,-21.0,-21.0,1019.01,41611.031
1930,-21.0,-21.0,-21.0,1018.79,41599.359
1931,-21.0,-21.0,-21.0,1018.9,41617.464
1932,-21.0,-21.0,-21.0,1019.1,41589.698
1933,-21.0,-21.0,-21.0,1018.91,41583.361
1934,-21.0,-21.0,-21.0,1018.79,41617.422
1935,-21.0,-21.0,-21.0,1019.06,41639.505
1936,-21.0,-21.0,-21.0,1019.49,41706.693
1937,-21.0,-21.0,-21.0,1019.51,41729.151
1938,-21.0,-21.0,-21.0,1019.45,41692.904
1939,-21.0,-21.0,-21.0,1019.58,41704.353
1940,-21.0,-21.0,-21.0,1019.9,41671.184
1941,-21.0,-21.0,-21.0,1019.75,41635.332
1942,-21.0,-21.0,-21.0,1019.5,41669.74
1943,-21.0,-21.0,-21.0,1019.59,41654.924
1944,-21.0,-21.0,-21.0,1019.32,41687.625
1945,-21.0,-21.0,-21.0,1019.01,41641.33
1946,-21.0,-21.0,-21.0,1018.92,41647.835
1947,-21.0,-21.0,-21.0,1019.07,41671.938
1948,-21.0,-21.0,-21.0,1019.32,41688.465
1949,-21.0,-21.0,-21.0,1019.55,41685.598
1950,-21.0,-21.0,-21.0,1019.43,41706.061
1951,-21.0,-21.0,-21.0,1019.8,41732.364
1952,-21.0,-21.0,-21.0,1019.63,41703.648
1953,-21.0,-21.0,-21.0,1019.12,41710.354
1954,-21.0,-21.0,-21.0,1019.03,41703.96
1955,-21.0,-21.0,-21.0,1019.11,41710.705
1956,-21.0,-21.0,-21.0,1019.14,41668.114
1957,-21.0,-21.0,-21.0,1018.99,41596.852
1958,-21.0,-21.0,-21.0,1019.01,41532.015
1959,-21.0,-21.0,-21.0,1018.73,41513.972
1960,-21.0,-21.0,-21.0,1018.41,41558.856
1961,-21.0,-21.0,-21.0,1018.2,41549.3
1962,-21.0,-21.0,-21.0,1018.38,41511.265
1963,-21.0,-21.0,-21.0,1017.88,41562.436
1964,-21.0,-21.0,-21.0,1018.12,41567.436
1965,-21.0,-21.0,-21.0,1018.43,41608.24
1966,-21.0,-21.0,-21.0,1018.44,41586.423
1967,-21.0,-21.0,-21.0,1018.42,41647.037
1968,-21.0,-21.0,-21.0,1018.15,41709.065
1969,-21.0,-21.0,-21.0,1018.16,41753.525
1970,-21.0,-21.0,-21.0,1018.04,41716.037
1971,-21.0,-21.0,-21.0,1017.72,41708.852
1972,-21.0,-21.0,-21.0,1017.74,41699.805
1973,-21.0,-21.0,-21.0,1017.71,41610.962
1974,-21.0,-21.0,-21.0,1018.06,41597.997
1975,-21.0,-21.0,-21.0,1018.18,41576.115
1976,-21.0,-21.0,-21.0,1018.1,41560.023
1977,-21.0,-21.0,-21.0,1017.79,41577.534
1978,-21.0,-21.0,-21.0,1018.24,41517.645
1979,-21.0,-21.0,-21.0,1018.32,41498.067
1980,-21.0,-21.0,-21.0,1018.56,41488.781
1981,-21.0,-21.0,-21.0,1018.45,41477.252
1982,-21.0,-21.0,-21.0,1018.51,41494.089
1983,-21.0,-21.0,-21.0,1018.7,41551.377
1984,-21.0,-21.0,-21.0,1018.94,41539.004
1985,-21.0,-21.0,-21.0,1018.88,41535.828
1986,-21.0,-21.0,-21.0,1018.84,41606.23
1987,-21.0,-21.0,-21.0,1018.74,41601.526
1988,-21.0,-21.0,-21.0,1018.62,41612.814
1989,-21.0,-21.0,-21.0,1018.77,41633.739
1990,-21.0,-21.0,-21.0,1018.89,41645.533
1991,-21.0,-21.0,-21.0,1018.96,41608.194
1992,-21.0,-21.0,-21.0,1018.89,41625.394
1993,-21.0,-21.0,-21.0,1019.03,41612.235
1994,-21.0,-21.0,-21.0,1018.87,41646.181
1995,-21.0,-21.0,-21.0,1018.66,41642.403
1996,-21.0,-21.0,-21.0,1018.48,41593.153
1997,-21.0,-21.0,-21.0,1018.88,41560.988
1998,-21.0,-21.0,-21.0,1019.15,41615.955
1999,-21.0,-21.0,-21.0,1019.0,41577.368
2000,-21.0,-21.0,-21.0,1019.03,41561.451
