n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean,learn_time_ms
8592,-13.0,-2.74,7.0,3844.63,14978.152
8593,-13.0,-2.64,7.0,3849.04,14993.995
8594,-13.0,-2.57,7.0,3856.99,14996.742
8595,-13.0,-2.57,7.0,3856.99,15005.005
8596,-13.0,-2.44,7.0,3865.77,15014.341
8597,-13.0,-2.62,7.0,3839.81,15027.684
8598,-13.0,-2.77,7.0,3818.21,15035.768
8599,-13.0,-2.77,7.0,3818.21,15019.425
8600,-13.0,-2.91,7.0,3813.34,15023.614
8601,-13.0,-2.95,7.0,3807.02,15027.109
8602,-13.0,-2.89,7.0,3794.54,15007.489
8603,-13.0,-2.95,7.0,3794.12,14995.026
8604,-13.0,-3.07,7.0,3785.61,14993.562
8605,-13.0,-3.13,7.0,3784.15,14991.56
8606,-13.0,-3.06,7.0,3794.8,15008.405
8607,-13.0,-2.97,7.0,3794.57,14992.623
8608,-13.0,-3.05,7.0,3786.05,15007.414
8609,-13.0,-3.05,7.0,3786.05,14996.775
8610,-13.0,-3.07,7.0,3786.6,15002.102
8611,-13.0,-3.07,7.0,3782.26,15000.33
8612,-13.0,-3.07,7.0,3782.26,15014.696
8613,-13.0,-3.07,7.0,3785.17,15022.968
8614,-13.0,-3.07,7.0,3785.17,15017.642
8615,-13.0,-3.16,7.0,3773.43,15030.566
8616,-13.0,-3.23,7.0,3763.18,15011.291
8617,-13.0,-3.43,7.0,3742.0,15005.773
8618,-13.0,-3.43,7.0,3745.05,14992.504
8619,-13.0,-3.43,7.0,3745.05,15019.529
8620,-13.0,-3.4,7.0,3737.6,15011.8
8621,-13.0,-3.23,7.0,3753.8,15028.445
8622,-13.0,-3.23,7.0,3753.8,15034.281
8623,-13.0,-3.04,7.0,3764.8,15041.541
8624,-13.0,-2.95,7.0,3774.0,15042.455
8625,-13.0,-2.76,7.0,3780.26,15025.979
8626,-13.0,-2.76,7.0,3780.26,15036.57
8627,-13.0,-2.76,7.0,3780.26,15037.333
8628,-13.0,-2.82,7.0,3767.61,15042.426
8629,-13.0,-2.83,7.0,3770.93,15037.526
8630,-13.0,-2.83,7.0,3770.93,15035.132
8631,-13.0,-2.81,7.0,3774.8,15028.472
8632,-13.0,-2.81,7.0,3774.8,15017.975
8633,-13.0,-2.86,7.0,3779.01,15013.545
8634,-13.0,-2.88,7.0,3777.05,15010.087
8635,-13.0,-3.1,7.0,3761.1,15012.307
8636,-13.0,-3.2,7.0,3761.49,14979.42
8637,-13.0,-3.23,7.0,3751.76,14958.17
8638,-13.0,-3.23,7.0,3751.76,14944.957
8639,-13.0,-3.27,7.0,3742.99,14941.188
8640,-13.0,-3.23,7.0,3743.88,14932.215
8641,-16.0,-3.21,7.0,3729.17,14939.239
8642,-16.0,-3.21,7.0,3729.17,14940.937
8643,-16.0,-3.17,7.0,3735.73,14929.244
8644,-16.0,-3.23,7.0,3734.89,14927.291
8645,-16.0,-3.24,7.0,3728.94,14916.554
8646,-16.0,-3.45,7.0,3716.86,14930.142
8647,-16.0,-3.63,7.0,3708.45,14945.843
8648,-16.0,-3.6,7.0,3706.26,14960.822
8649,-16.0,-3.51,7.0,3711.37,14967.078
8650,-16.0,-3.51,7.0,3711.37,14980.596
8651,-16.0,-3.59,7.0,3698.99,14973.422
8652,-16.0,-3.64,7.0,3699.81,14970.673
8653,-16.0,-3.62,7.0,3705.84,14976.845
8654,-16.0,-3.72,7.0,3703.12,14963.774
8655,-16.0,-3.72,7.0,3703.12,14968.443
8656,-16.0,-3.87,7.0,3697.46,14983.665
8657,-16.0,-3.8,7.0,3698.9,14990.452
8658,-16.0,-3.8,7.0,3698.9,14992.488
8659,-16.0,-3.83,7.0,3695.46,14996.819
8660,-16.0,-3.97,7.0,3685.36,14992.66
8661,-16.0,-3.91,7.0,3694.14,14952.566
8662,-16.0,-3.99,7.0,3695.88,14959.467
8663,-16.0,-4.08,7.0,3686.59,14964.088
8664,-16.0,-4.12,7.0,3680.9,14986.458
8665,-16.0,-4.1,7.0,3688.38,14986.688
8666,-16.0,-4.15,7.0,3689.81,14985.842
8667,-16.0,-4.15,7.0,3689.81,14966.49
8668,-16.0,-4.13,7.0,3690.14,14956.338
8669,-16.0,-4.19,7.0,3687.96,14924.561
8670,-16.0,-4.23,7.0,3694.04,14932.294
8671,-16.0,-4.31,7.0,3689.87,14961.058
8672,-16.0,-4.4,7.0,3679.79,14958.036
8673,-16.0,-4.43,7.0,3681.44,14957.637
8674,-16.0,-4.31,7.0,3698.09,14952.319
8675,-16.0,-3.94,7.0,3744.44,14953.971
8676,-16.0,-3.94,7.0,3744.27,14964.263
8677,-16.0,-3.76,9.0,3746.38,14988.376
8678,-16.0,-3.76,9.0,3746.38,14981.849
8679,-16.0,-3.83,9.0,3758.36,15020.879
8680,-16.0,-3.82,9.0,3758.83,15020.517
8681,-16.0,-3.87,9.0,3753.53,15020.098
8682,-16.0,-3.87,9.0,3750.19,15037.752
8683,-16.0,-4.0,9.0,3738.41,15000.992
8684,-16.0,-4.03,9.0,3732.66,15017.584
8685,-16.0,-4.11,9.0,3733.74,15018.339
8686,-16.0,-4.01,9.0,3734.64,14990.864
8687,-16.0,-4.01,9.0,3734.64,14991.232
8688,-16.0,-4.03,9.0,3736.68,14975.515
8689,-16.0,-4.07,9.0,3730.06,14968.82
8690,-16.0,-4.07,9.0,3730.06,14968.544
8691,-16.0,-4.03,9.0,3732.49,14980.949
8692,-16.0,-3.96,9.0,3741.98,14964.156
8693,-16.0,-3.96,9.0,3741.98,14985.58
8694,-16.0,-3.84,9.0,3760.04,14971.588
8695,-16.0,-3.64,9.0,3774.17,14974.378
8696,-16.0,-3.72,9.0,3770.82,15000.319
8697,-16.0,-3.65,9.0,3767.63,15005.746
8698,-16.0,-3.58,9.0,3757.2,15008.755
8699,-16.0,-3.58,9.0,3757.2,15002.971
8700,-16.0,-3.58,9.0,3757.2,14991.459
8701,-16.0,-3.96,9.0,3725.62,14992.368
8702,-16.0,-4.12,9.0,3723.23,14998.635
8703,-16.0,-4.14,9.0,3724.6,15007.433
8704,-16.0,-4.14,9.0,3724.6,14989.951
8705,-16.0,-4.1,9.0,3730.14,14985.83
8706,-16.0,-3.96,11.0,3724.09,14981.076
8707,-16.0,-3.96,11.0,3724.09,14963.203
8708,-16.0,-3.85,11.0,3737.75,14992.075
8709,-16.0,-3.95,11.0,3723.54,14990.027
8710,-16.0,-3.95,11.0,3723.54,14997.389
8711,-16.0,-3.94,11.0,3722.72,15003.102
8712,-16.0,-3.9,11.0,3726.3,14998.191
8713,-16.0,-3.9,11.0,3726.3,15006.675
8714,-16.0,-3.91,11.0,3721.39,15027.319
8715,-16.0,-3.6,11.0,3747.78,15035.053
8716,-16.0,-3.6,11.0,3747.78,15026.15
8717,-16.0,-3.55,11.0,3748.87,15040.203
8718,-16.0,-3.57,11.0,3745.27,15037.054
8719,-16.0,-3.5,11.0,3748.95,15032.764
8720,-14.0,-3.46,11.0,3772.9,15022.676
8721,-14.0,-3.52,11.0,3762.82,15001.325
8722,-14.0,-3.51,11.0,3766.07,15008.969
8723,-13.0,-3.36,11.0,3781.35,14992.612
8724,-13.0,-3.36,11.0,3781.35,14991.15
8725,-13.0,-3.29,11.0,3776.71,15001.828
8726,-13.0,-3.4,11.0,3757.63,15001.65
8727,-13.0,-3.51,11.0,3743.31,14983.824
8728,-13.0,-3.51,11.0,3743.31,14994.204
8729,-13.0,-3.39,11.0,3770.06,15001.477
8730,-13.0,-3.39,11.0,3770.06,15006.437
8731,-13.0,-3.31,11.0,3771.75,15009.664
8732,-13.0,-3.23,11.0,3773.72,15008.972
8733,-13.0,-3.22,11.0,3776.74,15018.249
8734,-13.0,-3.22,11.0,3776.74,15017.989
8735,-13.0,-3.16,11.0,3791.37,15010.844
8736,-13.0,-3.2,11.0,3785.79,15004.893
8737,-13.0,-3.2,11.0,3785.79,15015.55
8738,-13.0,-3.16,11.0,3775.46,15009.303
8739,-13.0,-3.16,11.0,3775.46,15004.591
8740,-13.0,-3.01,11.0,3777.48,15008.513
8741,-13.0,-3.01,11.0,3777.48,15024.338
8742,-13.0,-3.01,11.0,3777.48,15021.14
8743,-13.0,-3.01,11.0,3777.48,15024.784
8744,-13.0,-2.98,11.0,3780.55,15024.071
8745,-13.0,-3.1,11.0,3768.48,15026.171
8746,-13.0,-3.05,11.0,3776.13,15041.641
8747,-13.0,-3.07,11.0,3768.27,15046.186
8748,-13.0,-3.07,11.0,3768.27,15036.185
8749,-13.0,-3.07,11.0,3768.27,15041.85
8750,-13.0,-3.07,11.0,3768.27,15008.736
8751,-13.0,-3.05,11.0,3775.17,14997.834
8752,-13.0,-2.92,11.0,3764.81,14996.852
8753,-13.0,-2.9,11.0,3765.2,14989.577
8754,-13.0,-2.9,11.0,3765.2,14991.361
8755,-13.0,-3.02,11.0,3763.34,14991.905
8756,-13.0,-3.01,11.0,3762.62,14991.357
8757,-13.0,-3.08,11.0,3771.59,14986.915
8758,-13.0,-3.12,11.0,3772.33,14991.396
8759,-13.0,-2.84,11.0,3799.8,14984.108
8760,-13.0,-2.84,11.0,3799.8,14999.801
8761,-13.0,-2.84,11.0,3799.8,15010.0
8762,-13.0,-2.84,11.0,3799.8,15004.891
8763,-13.0,-2.84,11.0,3799.8,15007.344
8764,-13.0,-2.68,11.0,3794.42,14982.934
8765,-13.0,-2.71,11.0,3799.97,14968.072
8766,-13.0,-2.72,11.0,3799.84,14961.115
8767,-13.0,-2.72,11.0,3799.84,14964.069
8768,-13.0,-2.72,11.0,3799.84,14963.237
8769,-13.0,-2.72,11.0,3799.84,14966.631
8770,-13.0,-2.8,11.0,3795.14,14992.957
8771,-13.0,-2.72,11.0,3797.7,14990.514
8772,-13.0,-2.69,11.0,3795.24,14995.043
8773,-13.0,-2.75,11.0,3794.57,14994.616
8774,-13.0,-2.75,11.0,3794.57,15013.692
8775,-13.0,-2.79,11.0,3796.02,15014.996
8776,-13.0,-2.95,11.0,3794.38,15022.581
8777,-13.0,-3.18,11.0,3794.56,15024.366
8778,-13.0,-3.18,11.0,3794.56,15029.06
8779,-13.0,-3.04,11.0,3810.4,15014.988
8780,-13.0,-2.91,11.0,3831.87,15001.743
8781,-13.0,-2.91,11.0,3831.87,14984.51
8782,-13.0,-2.94,11.0,3824.26,14978.674
8783,-13.0,-2.93,11.0,3822.35,14984.801
8784,-13.0,-2.93,11.0,3822.35,14993.887
8785,-13.0,-3.01,8.0,3828.96,15003.526
8786,-13.0,-3.03,8.0,3828.47,15003.712
8787,-13.0,-3.03,8.0,3828.47,15004.541
8788,-13.0,-3.12,8.0,3823.59,14995.329
8789,-13.0,-3.12,8.0,3823.59,15022.315
8790,-13.0,-3.09,8.0,3824.28,15027.465
8791,-13.0,-3.11,8.0,3826.69,15038.741
8792,-13.0,-3.15,8.0,3835.07,15048.359
8793,-13.0,-3.26,8.0,3826.26,15038.722
8794,-13.0,-3.26,8.0,3826.26,15029.105
8795,-13.0,-3.27,8.0,3825.22,15036.575
8796,-13.0,-3.16,8.0,3831.18,15032.025
8797,-13.0,-3.48,8.0,3807.12,14984.752
8798,-13.0,-3.38,8.0,3807.79,14981.456
8799,-13.0,-3.38,8.0,3807.79,14950.211
8800,-13.0,-3.43,8.0,3800.2,14949.621
8801,-13.0,-3.38,8.0,3807.23,14926.555
8802,-13.0,-3.38,8.0,3807.23,14919.607
8803,-14.0,-3.63,8.0,3798.47,14897.643
8804,-14.0,-3.53,8.0,3796.35,14882.107
8805,-14.0,-3.48,8.0,3805.89,14871.32
8806,-14.0,-3.48,8.0,3805.89,14870.475
8807,-14.0,-3.5,8.0,3809.68,14921.105
8808,-14.0,-3.5,8.0,3809.68,14915.327
8809,-14.0,-3.44,9.0,3785.99,14941.073
8810,-14.0,-3.27,9.0,3793.01,14945.209
8811,-14.0,-3.22,9.0,3791.3,14966.05
8812,-14.0,-3.22,9.0,3791.3,14958.804
8813,-14.0,-3.02,10.0,3797.18,14982.061
8814,-14.0,-3.02,10.0,3797.18,14995.787
8815,-14.0,-3.04,10.0,3793.28,14987.569
8816,-14.0,-2.9,10.0,3810.98,14976.862
8817,-14.0,-2.81,10.0,3814.02,14968.495
8818,-14.0,-2.81,10.0,3814.02,14958.233
8819,-14.0,-2.69,10.0,3820.22,14953.31
8820,-14.0,-2.8,10.0,3820.71,14945.363
8821,-14.0,-2.8,10.0,3820.71,14941.756
8822,-14.0,-2.8,10.0,3822.77,14954.82
8823,-14.0,-2.72,10.0,3818.05,14944.916
8824,-14.0,-2.66,10.0,3831.8,14952.178
8825,-14.0,-2.66,10.0,3831.8,14958.84
8826,-14.0,-2.62,10.0,3822.35,14962.749
8827,-14.0,-2.62,10.0,3822.35,14959.716
8828,-14.0,-2.42,11.0,3822.42,14982.231
8829,-14.0,-2.41,11.0,3830.28,14975.033
8830,-14.0,-2.5,11.0,3821.49,14980.606
8831,-14.0,-2.4,11.0,3825.67,14983.164
8832,-14.0,-2.4,11.0,3825.67,14978.469
8833,-14.0,-2.5,11.0,3823.5,14993.088
8834,-14.0,-2.48,11.0,3827.46,14998.237
8835,-14.0,-2.31,11.0,3821.95,15014.371
8836,-14.0,-2.4,11.0,3810.25,15028.559
8837,-14.0,-2.39,11.0,3810.75,15038.473
8838,-14.0,-2.43,11.0,3813.49,15011.554
8839,-14.0,-2.43,11.0,3813.49,15013.349
8840,-14.0,-2.25,11.0,3823.55,15016.304
8841,-14.0,-2.03,11.0,3823.59,15016.033
8842,-14.0,-2.03,11.0,3832.84,15018.031
8843,-14.0,-2.03,11.0,3832.84,15015.221
8844,-14.0,-2.03,11.0,3832.84,15009.74
8845,-14.0,-2.01,11.0,3832.9,14999.468
8846,-14.0,-2.07,11.0,3821.56,14996.083
8847,-14.0,-1.96,11.0,3815.51,14984.369
8848,-14.0,-1.88,11.0,3816.01,15012.626
8849,-14.0,-1.91,11.0,3816.08,15013.819
8850,-14.0,-1.83,11.0,3827.57,15014.045
8851,-14.0,-1.83,11.0,3827.57,15031.41
8852,-14.0,-1.83,11.0,3827.57,15028.729
8853,-14.0,-1.87,11.0,3821.81,15028.516
8854,-14.0,-1.84,11.0,3827.29,15001.302
8855,-14.0,-1.84,11.0,3827.29,14990.747
8856,-14.0,-1.82,11.0,3831.07,14985.266
8857,-14.0,-1.81,11.0,3833.2,14987.673
8858,-14.0,-1.88,11.0,3813.77,14997.982
8859,-14.0,-1.88,11.0,3813.77,15008.459
8860,-14.0,-1.9,11.0,3803.69,15006.48
8861,-14.0,-1.72,11.0,3827.77,15005.825
8862,-14.0,-1.72,11.0,3827.77,15004.873
8863,-14.0,-1.94,11.0,3797.47,15012.761
8864,-14.0,-2.0,11.0,3791.38,15041.02
8865,-14.0,-2.0,11.0,3791.38,15040.11
8866,-14.0,-1.92,11.0,3799.07,15045.11
8867,-14.0,-1.84,11.0,3797.07,15044.408
8868,-14.0,-1.85,11.0,3796.28,15021.88
8869,-14.0,-1.83,11.0,3793.8,15002.464
8870,-14.0,-2.05,11.0,3768.54,14991.884
8871,-14.0,-1.98,11.0,3776.37,14979.25
8872,-14.0,-1.79,11.0,3777.42,14982.165
8873,-14.0,-1.86,11.0,3777.89,14961.446
8874,-14.0,-1.86,11.0,3777.89,14958.166
8875,-14.0,-1.86,11.0,3777.89,14959.335
8876,-14.0,-1.66,11.0,3792.86,14929.225
8877,-14.0,-1.5,11.0,3805.41,14924.013
8878,-14.0,-1.66,11.0,3795.11,14944.065
8879,-14.0,-1.75,11.0,3781.92,14957.759
8880,-14.0,-1.75,11.0,3781.92,14944.961
8881,-14.0,-1.75,11.0,3781.92,14939.478
8882,-14.0,-1.75,11.0,3781.92,14940.664
8883,-12.0,-1.89,11.0,3786.05,14956.542
8884,-12.0,-1.82,11.0,3798.42,14954.327
8885,-12.0,-1.64,11.0,3816.99,14952.532
8886,-12.0,-1.64,11.0,3816.99,14941.929
8887,-12.0,-1.64,11.0,3816.99,14955.756
8888,-12.0,-1.71,11.0,3823.04,14938.113
8889,-12.0,-1.84,11.0,3815.83,14930.566
8890,-12.0,-1.99,11.0,3821.35,14956.528
8891,-12.0,-2.05,11.0,3818.94,14969.773
8892,-12.0,-1.96,11.0,3820.4,14969.819
8893,-12.0,-1.96,11.0,3820.4,14950.628
8894,-12.0,-1.96,11.0,3820.4,14953.183
8895,-12.0,-2.0,11.0,3816.74,14953.246
8896,-12.0,-2.06,11.0,3797.7,15006.233
8897,-12.0,-2.06,11.0,3796.17,15009.233
8898,-12.0,-2.02,11.0,3798.81,15012.481
8899,-12.0,-1.95,11.0,3801.16,15005.69
8900,-12.0,-1.95,11.0,3801.16,14986.168
8901,-12.0,-1.96,11.0,3795.96,14974.998
8902,-12.0,-1.95,11.0,3797.11,14971.438
8903,-12.0,-1.89,11.0,3806.1,14972.758
8904,-12.0,-2.03,11.0,3803.08,14977.492
8905,-12.0,-2.03,11.0,3803.08,14981.23
8906,-12.0,-2.21,9.0,3800.29,14976.945
8907,-12.0,-2.21,9.0,3800.29,14965.732
8908,-12.0,-2.19,9.0,3798.06,14976.002
8909,-12.0,-2.15,9.0,3804.05,14985.745
8910,-12.0,-2.15,9.0,3804.05,14999.12
8911,-12.0,-2.19,9.0,3801.66,15006.556
8912,-12.0,-2.19,9.0,3801.66,15003.637
8913,-12.0,-2.41,9.0,3784.6,15017.506
8914,-12.0,-2.41,9.0,3784.6,15025.067
8915,-12.0,-2.41,9.0,3784.6,15026.208
8916,-12.0,-2.43,9.0,3784.04,15014.309
8917,-12.0,-2.45,9.0,3781.43,15027.606
8918,-12.0,-2.71,8.0,3781.92,15011.174
8919,-12.0,-2.71,8.0,3781.92,15015.838
8920,-12.0,-2.81,8.0,3773.5,15004.873
8921,-12.0,-2.79,8.0,3777.68,15007.207
8922,-12.0,-2.84,8.0,3782.57,14999.568
8923,-11.0,-2.85,8.0,3786.57,14993.432
8924,-11.0,-2.77,9.0,3780.86,14965.877
8925,-11.0,-2.77,9.0,3780.86,14961.907
8926,-11.0,-2.77,9.0,3780.86,14953.789
8927,-11.0,-2.78,9.0,3779.52,14947.995
8928,-11.0,-2.88,9.0,3771.99,14954.816
8929,-11.0,-2.88,9.0,3771.99,14934.14
8930,-11.0,-2.88,9.0,3767.56,14907.402
8931,-11.0,-2.87,9.0,3748.01,14852.509
8932,-11.0,-2.99,9.0,3741.7,14851.823
8933,-11.0,-2.99,9.0,3741.7,14850.516
8934,-11.0,-2.92,9.0,3748.38,14865.431
8935,-11.0,-2.96,9.0,3743.45,14866.651
8936,-11.0,-2.88,9.0,3753.83,14862.459
8937,-11.0,-2.83,9.0,3758.15,14864.793
8938,-11.0,-2.83,9.0,3757.23,14888.084
8939,-11.0,-2.77,9.0,3761.68,14901.788
8940,-11.0,-2.77,9.0,3761.68,14931.486
8941,-11.0,-2.74,9.0,3769.46,14958.509
8942,-11.0,-2.74,9.0,3769.46,14954.375
8943,-11.0,-2.54,9.0,3796.26,14954.363
8944,-11.0,-2.54,9.0,3796.26,14966.335
8945,-11.0,-2.56,9.0,3797.86,14975.975
8946,-11.0,-2.56,9.0,3797.86,14990.21
8947,-11.0,-2.64,9.0,3805.05,14985.9
8948,-11.0,-2.57,9.0,3815.08,14967.958
8949,-11.0,-2.58,9.0,3813.5,14973.139
8950,-11.0,-2.5,9.0,3829.61,14991.023
8951,-11.0,-2.5,9.0,3829.61,15006.711
8952,-11.0,-2.58,9.0,3824.61,15015.885
8953,-11.0,-2.65,9.0,3833.29,15028.976
8954,-11.0,-2.65,9.0,3833.29,15033.036
8955,-11.0,-2.65,9.0,3836.6,15031.945
8956,-11.0,-2.71,9.0,3834.37,15003.675
8957,-11.0,-2.76,9.0,3834.67,15001.642
8958,-11.0,-2.76,9.0,3834.67,15017.572
8959,-11.0,-2.75,9.0,3840.26,15021.228
8960,-11.0,-2.75,9.0,3846.0,15012.379
8961,-11.0,-2.75,9.0,3846.0,15014.932
8962,-11.0,-2.7,9.0,3841.31,15024.51
8963,-11.0,-2.64,9.0,3847.78,15026.076
8964,-11.0,-2.7,9.0,3842.19,15019.595
8965,-11.0,-2.7,9.0,3842.19,15013.1
8966,-11.0,-2.63,9.0,3846.27,15042.435
8967,-11.0,-2.64,9.0,3842.54,15046.662
8968,-11.0,-2.74,9.0,3828.79,15036.724
8969,-11.0,-2.68,9.0,3819.7,15035.647
8970,-11.0,-2.61,9.0,3823.66,15042.041
8971,-11.0,-2.55,9.0,3823.03,15063.795
8972,-11.0,-2.55,9.0,3823.03,15054.06
8973,-11.0,-2.6,9.0,3825.76,15050.021
8974,-11.0,-2.6,9.0,3825.76,15040.337
8975,-11.0,-2.42,9.0,3851.32,15045.224
8976,-11.0,-2.58,9.0,3855.27,15041.676
8977,-11.0,-2.7,9.0,3843.61,15034.044
8978,-11.0,-2.7,9.0,3843.61,15013.246
8979,-11.0,-2.82,9.0,3834.68,14983.214
8980,-11.0,-2.82,9.0,3834.68,14975.771
8981,-11.0,-2.88,9.0,3823.14,14962.697
8982,-11.0,-2.94,9.0,3819.88,14960.723
8983,-11.0,-2.94,9.0,3817.04,14956.647
8984,-11.0,-2.7,9.0,3831.46,14963.204
8985,-11.0,-2.7,9.0,3831.46,14964.394
8986,-11.0,-2.7,9.0,3831.46,14969.899
8987,-11.0,-2.7,9.0,3831.46,14984.533
8988,-11.0,-2.69,9.0,3830.62,14997.548
8989,-11.0,-2.76,9.0,3821.21,15033.038
8990,-11.0,-2.71,9.0,3823.4,15035.427
8991,-11.0,-2.71,9.0,3823.4,15031.234
8992,-11.0,-2.71,9.0,3823.4,15042.977
8993,-11.0,-2.77,9.0,3830.92,15052.055
8994,-11.0,-2.65,9.0,3845.18,15046.818
8995,-11.0,-2.53,9.0,3850.34,15054.291
8996,-11.0,-2.42,9.0,3851.01,15040.267
8997,-11.0,-2.51,9.0,3847.65,15030.339
8998,-11.0,-2.55,9.0,3841.74,15039.44
8999,-14.0,-2.61,9.0,3831.04,15040.104
9000,-14.0,-2.61,9.0,3831.04,15033.125
9001,nan,nan,nan,nan,15382.101
9002,nan,nan,nan,nan,15058.887
9003,nan,nan,nan,nan,14949.9
9004,nan,nan,nan,nan,14887.351
9005,nan,nan,nan,nan,14850.943
9006,nan,nan,nan,nan,14819.168
9007,nan,nan,nan,nan,14813.355
9008,nan,nan,nan,nan,14793.906
9009,nan,nan,nan,nan,14782.375
9010,-11.0,-11.0,-11.0,2717.0,14776.361
9011,-15.0,-13.0,-11.0,2601.0,14701.824
9012,-15.0,-7.666666666666667,2.0,3089.3333333333335,14707.012
9013,-15.0,-7.0,2.0,3172.1428571428573,14710.84
9014,-15.0,-7.0,2.0,3172.1428571428573,14705.812
9015,-15.0,-5.875,2.0,3325.25,14709.345
9016,-15.0,-5.777777777777778,2.0,3384.3333333333335,14717.513
9017,-15.0,-4.4,8.0,3427.2,14722.504
9018,-15.0,-3.9166666666666665,8.0,3471.8333333333335,14724.527
9019,-15.0,-4.428571428571429,8.0,3437.714285714286,14732.018
9020,-15.0,-4.266666666666667,8.0,3477.5333333333333,14728.658
9021,-15.0,-3.875,8.0,3541.0625,14737.901
9022,-15.0,-4.611111111111111,8.0,3451.0555555555557,14733.762
9023,-15.0,-4.421052631578948,8.0,3500.0,14735.033
9024,-15.0,-4.05,8.0,3525.85,14739.053
9025,-15.0,-3.5,8.0,3568.2727272727275,14733.693
9026,-15.0,-3.391304347826087,8.0,3607.782608695652,14726.884
9027,-15.0,-3.391304347826087,8.0,3607.782608695652,14708.605
9028,-15.0,-3.888888888888889,8.0,3566.4444444444443,14705.695
9029,-15.0,-3.9285714285714284,8.0,3563.3214285714284,14698.868
9030,-15.0,-3.5172413793103448,8.0,3559.9310344827586,14694.834
9031,-15.0,-3.2,8.0,3560.8333333333335,14703.433
9032,-15.0,-3.2,8.0,3560.8333333333335,14690.802
9033,-15.0,-3.2,8.0,3560.8333333333335,14676.195
9034,-15.0,-3.03125,8.0,3568.3125,14672.807
9035,-15.0,-3.085714285714286,8.0,3578.4857142857145,14673.615
9036,-15.0,-3.3783783783783785,8.0,3554.135135135135,14678.95
9037,-15.0,-3.4210526315789473,8.0,3561.2368421052633,14681.893
9038,-15.0,-3.4210526315789473,8.0,3561.2368421052633,14691.426
9039,-15.0,-3.358974358974359,8.0,3582.769230769231,14674.009
9040,-15.0,-3.325,8.0,3590.35,14676.369
9041,-15.0,-3.3095238095238093,8.0,3619.0714285714284,14673.783
9042,-15.0,-3.2093023255813953,8.0,3626.9302325581393,14678.627
9043,-15.0,-3.282608695652174,8.0,3637.413043478261,14681.922
9044,-15.0,-3.282608695652174,8.0,3637.413043478261,14691.496
9045,-15.0,-3.282608695652174,8.0,3637.413043478261,14685.689
9046,-15.0,-3.4166666666666665,8.0,3626.9375,14679.58
9047,-15.0,-3.3137254901960786,8.0,3653.549019607843,14689.039
9048,-15.0,-3.3137254901960786,8.0,3653.549019607843,14678.273
9049,-15.0,-3.2641509433962264,8.0,3672.622641509434,14699.022
9050,-15.0,-3.074074074074074,8.0,3679.574074074074,14690.378
9051,-15.0,-3.074074074074074,8.0,3679.574074074074,14686.706
9052,-15.0,-3.074074074074074,8.0,3679.574074074074,14684.955
9053,-15.0,-3.263157894736842,8.0,3670.9298245614036,14690.631
9054,-15.0,-3.3559322033898304,8.0,3668.5254237288136,14694.197
9055,-15.0,-3.4166666666666665,8.0,3662.516666666667,14702.379
9056,-15.0,-3.4754098360655736,8.0,3658.3934426229507,14688.146
9057,-15.0,-3.3225806451612905,8.0,3661.5967741935483,14685.426
9058,-15.0,-3.15625,8.0,3673.203125,14689.692
9059,-15.0,-3.1846153846153844,8.0,3669.3384615384616,14681.52
9060,-15.0,-3.1515151515151514,8.0,3678.181818181818,14685.345
9061,-15.0,-3.1641791044776117,8.0,3682.223880597015,14678.119
9062,-15.0,-3.2058823529411766,8.0,3680.3382352941176,14676.067
9063,-15.0,-3.142857142857143,8.0,3698.885714285714,14678.468
9064,-15.0,-2.9722222222222223,13.0,3691.0,14662.971
9065,-15.0,-3.0273972602739727,13.0,3686.4794520547944,14663.025
9066,-15.0,-3.054054054054054,13.0,3684.3513513513512,14684.376
9067,-15.0,-2.9466666666666668,13.0,3692.28,14677.034
9068,-15.0,-2.8684210526315788,13.0,3692.7368421052633,14677.405
9069,-15.0,-2.7564102564102564,13.0,3708.653846153846,14689.42
9070,-15.0,-2.6455696202531644,13.0,3708.9367088607596,14704.781
9071,-15.0,-2.6296296296296298,13.0,3707.543209876543,14703.687
9072,-15.0,-2.548780487804878,13.0,3709.548780487805,14702.931
9073,-15.0,-2.548780487804878,13.0,3709.548780487805,14705.211
9074,-15.0,-2.607142857142857,13.0,3705.690476190476,14712.377
9075,-15.0,-2.6,13.0,3709.9882352941177,14711.48
9076,-15.0,-2.6,13.0,3709.9882352941177,14708.344
9077,-15.0,-2.752808988764045,13.0,3706.3370786516853,14707.838
9078,-15.0,-2.6555555555555554,13.0,3708.588888888889,14698.551
9079,-15.0,-2.7032967032967035,13.0,3707.5164835164837,14685.537
9080,-15.0,-2.6956521739130435,13.0,3714.445652173913,14680.181
9081,-15.0,-2.6956521739130435,13.0,3714.445652173913,14682.462
9082,-15.0,-2.6956521739130435,13.0,3714.445652173913,14691.803
9083,-15.0,-2.6288659793814433,13.0,3726.2061855670104,14683.599
9084,-15.0,-2.6288659793814433,13.0,3726.2061855670104,14682.587
9085,-15.0,-2.6122448979591835,13.0,3730.9897959183672,14691.791
9086,-15.0,-2.707070707070707,13.0,3720.5757575757575,14699.538
9087,-15.0,-2.76,13.0,3716.17,14698.656
9088,-15.0,-2.76,13.0,3716.17,14710.021
9089,-15.0,-2.74,13.0,3723.89,14727.094
9090,-13.0,-2.55,13.0,3750.03,14725.151
9091,-13.0,-2.43,13.0,3768.22,14726.635
