n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean,learn_time_ms
9011,-10.0,-10.0,-10.0,3224.0,46758.183
9012,-10.0,-8.0,-6.0,3484.0,46675.971
9013,-10.0,-4.25,6.0,3588.5,46742.554
9014,-10.0,-4.166666666666667,6.0,3703.8333333333335,46767.525
9015,-10.0,-2.625,6.0,3791.625,46717.195
9016,-10.0,-3.4444444444444446,6.0,3712.8888888888887,46709.452
9017,-10.0,-3.4444444444444446,6.0,3712.8888888888887,46673.122
9018,-10.0,-3.2,6.0,3736.9,46676.197
9019,-10.0,-3.4545454545454546,6.0,3700.2727272727275,46617.922
9020,-10.0,-2.7857142857142856,6.0,3753.5,46680.149
9021,-10.0,-2.533333333333333,6.0,3802.4,46660.031
9022,-10.0,-2.4375,6.0,3871.9375,46701.225
9023,-10.0,-2.6470588235294117,6.0,3840.5882352941176,46682.753
9024,-10.0,-2.6470588235294117,6.0,3840.5882352941176,46667.741
9025,-10.0,-3.2,6.0,3806.2,46779.994
9026,-10.0,-2.8636363636363638,6.0,3843.090909090909,46709.583
9027,-10.0,-2.8636363636363638,6.0,3843.090909090909,46764.644
9028,-11.0,-3.217391304347826,6.0,3811.608695652174,46736.191
9029,-11.0,-3.2916666666666665,6.0,3828.25,46722.523
9030,-11.0,-3.0,6.0,3851.1923076923076,46771.808
9031,-11.0,-3.111111111111111,6.0,3831.740740740741,46784.357
9032,-11.0,-3.3214285714285716,6.0,3808.6071428571427,46744.458
9033,-11.0,-3.3,6.0,3785.5,46647.347
9034,-11.0,-3.09375,6.0,3819.375,46665.967
9035,-11.0,-3.090909090909091,6.0,3822.969696969697,46617.159
9036,-11.0,-3.090909090909091,6.0,3822.969696969697,46634.392
9037,-11.0,-3.4285714285714284,6.0,3785.342857142857,46575.008
9038,-11.0,-3.4166666666666665,6.0,3791.0,46552.662
9039,-11.0,-3.3513513513513513,6.0,3798.972972972973,46559.566
9040,-11.0,-3.289473684210526,6.0,3810.7105263157896,46495.765
9041,-11.0,-3.2439024390243905,6.0,3787.2926829268295,46459.493
9042,-11.0,-3.0476190476190474,6.0,3784.309523809524,46507.22
9043,-11.0,-2.86046511627907,6.0,3795.8837209302324,46565.622
9044,-11.0,-2.86046511627907,6.0,3795.8837209302324,46558.834
9045,-11.0,-2.8444444444444446,6.0,3800.0666666666666,46633.356
9046,-11.0,-2.891304347826087,6.0,3795.9347826086955,46572.032
9047,-11.0,-2.7551020408163267,6.0,3801.530612244898,46512.323
9048,-11.0,-2.9,6.0,3792.78,46505.153
9049,-11.0,-2.9607843137254903,6.0,3780.843137254902,46501.241
9050,-11.0,-2.9423076923076925,6.0,3789.980769230769,46507.422
9051,-11.0,-3.0,6.0,3795.377358490566,46462.77
9052,-11.0,-3.1403508771929824,6.0,3777.7017543859647,46435.806
9053,-11.0,-3.1403508771929824,6.0,3777.7017543859647,46398.208
9054,-11.0,-3.189655172413793,6.0,3773.2413793103447,46408.174
9055,-11.0,-3.189655172413793,6.0,3773.2413793103447,46318.993
9056,-11.0,-3.2711864406779663,6.0,3767.0338983050847,46408.476
9057,-15.0,-3.4444444444444446,6.0,3750.031746031746,46552.453
9058,-15.0,-3.4444444444444446,6.0,3750.031746031746,46560.966
9059,-15.0,-3.5846153846153848,6.0,3736.476923076923,46517.667
9060,-15.0,-3.621212121212121,6.0,3731.469696969697,46500.594
9061,-15.0,-3.621212121212121,6.0,3731.469696969697,46559.562
9062,-15.0,-3.742857142857143,6.0,3726.6714285714284,46501.612
9063,-15.0,-3.8028169014084505,6.0,3723.9295774647885,46527.219
9064,-15.0,-3.7083333333333335,6.0,3726.652777777778,46537.145
9065,-15.0,-3.684931506849315,6.0,3729.8630136986303,46437.472
9066,-15.0,-3.684931506849315,6.0,3729.8630136986303,46479.782
9067,-15.0,-3.7567567567567566,6.0,3720.337837837838,46403.247
9068,-15.0,-3.9358974358974357,6.0,3709.730769230769,46483.796
9069,-15.0,-4.0375,6.0,3706.0125,46434.48
9070,-15.0,-4.074074074074074,6.0,3698.246913580247,46457.026
9071,-15.0,-4.146341463414634,6.0,3691.3658536585367,46423.434
9072,-15.0,-4.144578313253012,6.0,3692.397590361446,46465.235
9073,-15.0,-4.144578313253012,6.0,3692.397590361446,46427.574
9074,-15.0,-4.178571428571429,6.0,3692.9166666666665,46380.698
9075,-15.0,-4.318181818181818,6.0,3683.2954545454545,46505.263
9076,-15.0,-4.348314606741573,6.0,3683.752808988764,46422.301
9077,-15.0,-4.455555555555556,6.0,3668.266666666667,46342.419
9078,-15.0,-4.56043956043956,6.0,3656.5384615384614,46284.601
9079,-15.0,-4.56043956043956,6.0,3656.5384615384614,46384.506
9080,-15.0,-4.585106382978723,6.0,3654.723404255319,46327.817
9081,-15.0,-4.552083333333333,6.0,3666.59375,46313.275
9082,-15.0,-4.552083333333333,6.0,3666.59375,46243.764
9083,-15.0,-4.618556701030927,6.0,3661.6494845360826,46220.782
9084,-15.0,-4.74,6.0,3649.13,46142.672
9085,-15.0,-4.66,6.0,3653.87,45993.704
9086,-15.0,-4.66,6.0,3650.07,45881.635
9087,-15.0,-4.7,6.0,3644.71,45844.309
9088,-15.0,-4.83,6.0,3639.61,45754.709
9089,-15.0,-4.82,6.0,3641.79,45684.263
9090,-15.0,-5.16,6.0,3615.36,45626.857
9091,-15.0,-5.1,6.0,3626.25,45504.947
9092,-15.0,-5.13,6.0,3619.65,45410.308
9093,-15.0,-5.06,6.0,3627.42,45399.835
9094,-15.0,-5.15,6.0,3629.87,45448.551
9095,-15.0,-5.15,6.0,3629.87,45510.866
9096,-15.0,-5.34,6.0,3599.55,45487.745
9097,-15.0,-5.3,6.0,3604.52,45524.584
9098,-15.0,-5.33,6.0,3603.64,45504.263
9099,-15.0,-5.31,6.0,3604.61,45607.829
9100,-15.0,-5.48,6.0,3582.44,45712.53
9101,-15.0,-5.48,6.0,3582.44,45731.168
9102,-15.0,-5.45,6.0,3589.12,45880.412
9103,-15.0,-5.41,6.0,3584.49,45887.435
9104,-16.0,-5.54,6.0,3566.59,45844.248
9105,-16.0,-5.54,6.0,3566.59,45891.509
9106,-16.0,-5.53,6.0,3573.54,46038.014
9107,-16.0,-5.53,6.0,3573.54,46028.199
9108,-16.0,-5.5,6.0,3582.96,46086.691
9109,-16.0,-5.53,6.0,3571.37,46070.672
9110,-16.0,-5.42,6.0,3582.84,46051.394
9111,-16.0,-5.44,6.0,3578.88,46121.724
9112,-16.0,-5.44,6.0,3578.88,46119.222
9113,-16.0,-5.62,6.0,3560.32,46111.165
9114,-16.0,-5.75,6.0,3561.45,46061.644
9115,-16.0,-5.66,7.0,3570.67,45970.533
9116,-16.0,-5.84,7.0,3553.79,45981.315
9117,-16.0,-5.84,7.0,3553.79,45955.435
9118,-16.0,-5.84,7.0,3556.11,45941.375
9119,-16.0,-5.89,7.0,3551.95,45811.974
9120,-16.0,-5.89,7.0,3551.95,45853.74
9121,-16.0,-6.04,7.0,3539.73,45839.376
9122,-16.0,-6.01,7.0,3547.89,45813.043
9123,-16.0,-6.01,7.0,3547.89,45748.041
9124,-16.0,-6.01,7.0,3547.89,45759.603
9125,-16.0,-6.02,7.0,3547.49,45754.967
9126,-16.0,-5.99,7.0,3554.98,45796.456
9127,-16.0,-5.98,7.0,3559.23,45912.107
9128,-16.0,-5.98,7.0,3559.23,45996.663
9129,-16.0,-6.0,7.0,3556.52,46149.969
9130,-16.0,-5.89,9.0,3552.27,46030.988
9131,-16.0,-5.98,9.0,3539.53,46014.32
9132,-16.0,-5.98,9.0,3539.53,46007.255
9133,-16.0,-5.93,9.0,3551.45,46135.804
9134,-16.0,-5.98,9.0,3549.14,46096.209
9135,-16.0,-5.99,9.0,3551.57,46154.07
9136,-16.0,-5.9,9.0,3560.2,46026.295
9137,-16.0,-5.9,9.0,3561.39,45989.262
9138,-16.0,-5.9,9.0,3561.39,45988.677
9139,-16.0,-5.78,9.0,3572.31,45921.772
9140,-16.0,-5.72,9.0,3586.76,45933.807
9141,-16.0,-5.72,9.0,3586.76,45909.932
9142,-16.0,-5.68,9.0,3593.28,46013.901
9143,-16.0,-5.6,9.0,3598.73,45996.225
9144,-16.0,-5.52,9.0,3602.44,46134.879
9145,-16.0,-5.52,9.0,3605.46,46187.121
9146,-16.0,-5.44,9.0,3614.45,46214.22
9147,-16.0,-5.53,9.0,3602.88,46175.203
9148,-16.0,-5.49,9.0,3608.77,46068.1
9149,-16.0,-5.44,9.0,3614.87,46038.324
9150,-16.0,-5.4,9.0,3622.34,46056.196
9151,-16.0,-5.4,9.0,3622.34,46087.717
9152,-16.0,-5.36,9.0,3634.43,46086.83
9153,-16.0,-5.42,9.0,3625.94,46098.138
9154,-16.0,-5.38,9.0,3628.62,45951.371
9155,-16.0,-5.4,9.0,3628.82,45900.425
9156,-16.0,-5.4,9.0,3628.82,45920.023
9157,-16.0,-5.4,9.0,3628.82,45965.744
9158,-16.0,-5.4,9.0,3627.68,46083.304
9159,-16.0,-5.39,9.0,3633.0,45998.557
9160,-16.0,-5.51,9.0,3624.37,45955.204
9161,-17.0,-5.57,9.0,3616.3,45940.693
9162,-17.0,-5.57,9.0,3616.3,45837.552
9163,-17.0,-5.56,9.0,3608.79,45827.802
9164,-17.0,-5.37,9.0,3618.97,45964.996
9165,-17.0,-5.3,9.0,3628.79,45918.068
9166,-17.0,-5.43,9.0,3618.55,45918.46
9167,-17.0,-5.43,9.0,3618.55,45848.587
9168,-17.0,-5.43,9.0,3618.55,45735.898
9169,-17.0,-5.53,9.0,3606.13,45869.553
9170,-17.0,-5.53,9.0,3606.13,45954.306
9171,-17.0,-5.52,9.0,3605.3,46015.598
9172,-17.0,-5.51,9.0,3606.16,46075.223
9173,-17.0,-5.56,9.0,3602.5,46046.772
9174,-17.0,-5.56,9.0,3602.5,45976.447
9175,-17.0,-5.54,9.0,3609.15,46013.809
9176,-17.0,-5.59,9.0,3601.45,45987.854
9177,-17.0,-5.75,9.0,3594.32,46027.73
9178,-17.0,-5.75,9.0,3594.32,46007.311
9179,-17.0,-5.67,9.0,3616.29,46010.099
9180,-17.0,-5.67,9.0,3616.29,46048.995
9181,-17.0,-5.67,9.0,3616.29,46003.967
9182,-17.0,-5.84,9.0,3597.35,46061.125
9183,-17.0,-5.83,9.0,3596.26,46039.529
9184,-17.0,-5.83,9.0,3596.26,46045.357
9185,-17.0,-5.99,9.0,3587.52,46039.774
9186,-17.0,-5.94,9.0,3599.04,46123.645
9187,-17.0,-5.92,9.0,3602.49,46092.263
9188,-17.0,-5.82,9.0,3616.16,46182.397
9189,-17.0,-5.83,9.0,3611.49,46232.377
9190,-17.0,-5.95,9.0,3607.56,46160.35
9191,-17.0,-6.07,9.0,3600.89,46190.569
9192,-17.0,-5.91,9.0,3622.05,46032.855
9193,-17.0,-5.91,9.0,3622.05,46089.52
9194,-17.0,-5.74,9.0,3642.29,46066.384
9195,-17.0,-5.74,9.0,3642.29,46101.17
9196,-17.0,-5.82,9.0,3644.1,46075.324
9197,-17.0,-5.89,9.0,3631.41,46101.836
9198,-17.0,-5.88,9.0,3630.55,46007.506
9199,-17.0,-5.68,9.0,3631.09,45967.704
9200,-17.0,-5.72,9.0,3623.89,45893.087
9201,-17.0,-5.76,9.0,3618.87,45853.83
9202,-17.0,-5.85,9.0,3609.1,46014.273
9203,-17.0,-5.85,9.0,3609.1,45989.394
9204,-17.0,-5.91,9.0,3601.68,46060.957
9205,-17.0,-6.11,9.0,3593.96,46078.418
9206,-17.0,-5.98,9.0,3614.88,46026.06
9207,-17.0,-6.0,9.0,3607.93,46104.258
9208,-17.0,-5.84,9.0,3598.82,46179.238
9209,-17.0,-5.84,9.0,3598.82,46167.147
9210,-17.0,-5.81,9.0,3599.95,46275.09
9211,-17.0,-5.9,9.0,3594.02,46288.089
9212,-17.0,-5.86,9.0,3602.69,46246.973
9213,-17.0,-5.84,9.0,3599.55,46274.253
9214,-17.0,-5.92,9.0,3587.45,46258.276
9215,-17.0,-6.05,9.0,3583.74,46212.128
9216,-17.0,-6.05,9.0,3583.74,46243.849
9217,-17.0,-6.05,9.0,3583.74,46070.144
9218,-17.0,-6.06,9.0,3582.49,45997.676
9219,-17.0,-5.97,9.0,3587.65,45944.941
9220,-17.0,-5.86,9.0,3602.68,45936.727
9221,-17.0,-5.89,9.0,3604.22,45931.708
9222,-17.0,-5.89,9.0,3608.73,45885.078
9223,-17.0,-5.93,9.0,3603.94,45835.256
9224,-17.0,-5.93,9.0,3603.94,45813.835
9225,-17.0,-5.95,9.0,3606.7,45834.353
9226,-17.0,-5.91,9.0,3600.89,45752.688
9227,-17.0,-5.92,9.0,3597.83,45835.066
9228,-17.0,-5.92,9.0,3597.83,45853.295
9229,-17.0,-5.83,9.0,3608.89,45789.5
9230,-17.0,-5.83,9.0,3608.89,45785.656
9231,-17.0,-5.86,9.0,3605.24,45795.03
9232,-17.0,-5.83,9.0,3601.93,45759.262
9233,-17.0,-5.69,9.0,3615.73,45822.143
9234,-17.0,-5.69,9.0,3615.73,45798.656
9235,-17.0,-5.47,9.0,3623.55,45892.71
9236,-17.0,-5.47,9.0,3623.55,45970.852
9237,-17.0,-5.42,9.0,3630.52,45968.902
9238,-13.0,-5.23,9.0,3656.35,46063.599
9239,-13.0,-5.24,9.0,3654.71,46172.609
9240,-13.0,-5.24,9.0,3660.69,46157.919
9241,-13.0,-5.28,9.0,3667.7,46092.904
9242,-13.0,-5.27,9.0,3675.3,46147.938
9243,-13.0,-5.32,9.0,3663.69,46130.695
9244,-13.0,-5.25,9.0,3670.61,46082.194
9245,-13.0,-5.25,9.0,3670.61,46004.146
9246,-13.0,-5.17,9.0,3679.78,45914.148
9247,-13.0,-5.13,9.0,3689.96,45940.447
9248,-13.0,-4.99,9.0,3697.25,45908.484
9249,-13.0,-5.05,9.0,3692.27,45848.294
9250,-13.0,-5.03,9.0,3697.77,45835.183
9251,-13.0,-4.99,9.0,3701.61,45876.532
9252,-13.0,-4.99,9.0,3701.61,45742.672
9253,-13.0,-4.99,9.0,3701.61,45747.554
9254,-13.0,-4.91,9.0,3716.18,45857.93
9255,-13.0,-4.9,9.0,3717.48,45795.326
9256,-13.0,-4.77,9.0,3705.86,45869.342
9257,-13.0,-4.7,9.0,3705.39,45934.079
9258,-13.0,-4.7,9.0,3705.39,45929.23
9259,-13.0,-4.64,9.0,3714.4,46056.933
9260,-13.0,-4.6,9.0,3720.01,46057.256
9261,-13.0,-4.6,9.0,3720.01,46117.759
9262,-13.0,-4.35,9.0,3725.62,46176.179
9263,-13.0,-4.32,9.0,3712.14,46144.54
9264,-13.0,-4.28,9.0,3707.31,46124.837
9265,-13.0,-4.28,9.0,3707.31,46134.277
9266,-13.0,-4.33,9.0,3701.78,46181.174
9267,-13.0,-4.44,9.0,3688.21,46039.08
9268,-13.0,-4.43,9.0,3691.71,46106.495
9269,-13.0,-4.53,9.0,3675.17,46032.002
9270,-13.0,-4.54,9.0,3679.87,45956.702
9271,-13.0,-4.43,9.0,3683.93,45831.639
9272,-13.0,-4.47,9.0,3691.3,45926.576
9273,-13.0,-4.46,9.0,3687.73,45947.095
9274,-13.0,-4.46,9.0,3687.73,45961.124
9275,-13.0,-4.51,9.0,3686.09,45967.38
9276,-13.0,-4.56,8.0,3689.51,45879.504
9277,-13.0,-4.53,8.0,3693.74,45875.951
9278,-13.0,-4.52,8.0,3694.73,45733.485
9279,-13.0,-4.52,8.0,3694.73,45688.88
9280,-13.0,-4.46,8.0,3704.54,45803.297
9281,-13.0,-4.2,8.0,3728.52,45903.362
9282,-13.0,-4.22,8.0,3732.32,45780.194
9283,-13.0,-4.28,8.0,3716.73,45777.324
9284,-13.0,-4.28,8.0,3716.73,45733.61
9285,-13.0,-4.2,8.0,3739.41,45850.472
9286,-15.0,-4.42,8.0,3730.3,45783.275
9287,-15.0,-4.35,8.0,3724.25,45877.998
9288,-15.0,-4.38,8.0,3715.92,45912.008
9289,-15.0,-4.38,8.0,3715.92,45817.106
9290,-15.0,-4.25,8.0,3716.77,45724.341
9291,-15.0,-4.23,8.0,3717.79,45703.186
9292,-15.0,-4.11,9.0,3713.65,45799.841
9293,-15.0,-4.11,9.0,3713.65,45857.957
9294,-15.0,-4.3,9.0,3698.49,45943.281
9295,-15.0,-4.37,9.0,3700.62,45768.988
9296,-15.0,-4.37,9.0,3700.62,45917.943
9297,-15.0,-4.34,9.0,3701.58,45940.312
9298,-15.0,-4.47,9.0,3681.21,45907.603
9299,-15.0,-4.41,9.0,3689.26,46119.057
9300,-15.0,-4.49,9.0,3670.32,46191.944
9301,-15.0,-4.43,9.0,3677.49,46231.581
9302,-15.0,-4.34,9.0,3678.96,46192.315
9303,-15.0,-4.33,9.0,3685.7,46126.362
9304,-15.0,-4.3,9.0,3679.67,46072.458
9305,-15.0,-4.3,9.0,3679.67,45997.207
9306,-15.0,-4.22,9.0,3692.53,46011.094
9307,-15.0,-4.25,9.0,3692.7,46062.733
9308,-15.0,-4.14,9.0,3699.31,46141.657
9309,-15.0,-4.26,9.0,3687.07,45927.522
9310,-15.0,-4.26,9.0,3687.07,45950.715
9311,-15.0,-4.26,9.0,3687.07,45861.244
9312,-15.0,-4.38,9.0,3675.15,45798.384
9313,-15.0,-4.55,9.0,3667.15,45869.326
9314,-15.0,-4.51,9.0,3665.01,45810.987
9315,-15.0,-4.45,9.0,3666.99,45923.857
9316,-15.0,-4.45,9.0,3666.99,45900.317
9317,-15.0,-4.48,9.0,3659.57,45679.929
9318,-15.0,-4.45,9.0,3668.37,45634.976
9319,-15.0,-4.29,9.0,3684.41,45752.096
9320,-15.0,-4.35,9.0,3681.25,45677.926
9321,-15.0,-4.35,9.0,3681.25,45682.83
9322,-15.0,-4.37,9.0,3678.19,45755.916
9323,-15.0,-4.56,9.0,3658.83,45751.859
9324,-15.0,-4.54,9.0,3656.36,45843.844
9325,-15.0,-4.36,9.0,3664.13,45895.918
9326,-15.0,-4.21,9.0,3666.0,45876.834
9327,-15.0,-4.22,9.0,3666.6,45960.407
9328,-15.0,-4.29,9.0,3658.94,46039.93
9329,-15.0,-4.29,9.0,3658.94,46023.992
9330,-15.0,-4.41,9.0,3640.62,46076.111
9331,-15.0,-4.47,9.0,3630.5,46075.255
9332,-15.0,-4.59,9.0,3632.97,46053.718
9333,-15.0,-4.59,9.0,3632.97,45951.569
9334,-15.0,-4.59,9.0,3632.97,46024.925
9335,-15.0,-4.56,9.0,3634.95,45950.145
9336,-15.0,-4.56,9.0,3634.95,45911.579
9337,-15.0,-4.62,9.0,3643.4,45857.565
9338,-15.0,-4.76,9.0,3634.21,45778.266
9339,-15.0,-4.76,9.0,3634.21,45732.502
9340,-15.0,-4.76,9.0,3632.92,45718.432
9341,-15.0,-4.71,9.0,3636.7,45824.411
9342,-15.0,-4.58,9.0,3649.18,45859.125
9343,-15.0,-4.5,9.0,3645.78,45872.332
9344,-15.0,-4.43,9.0,3654.15,45812.36
9345,-15.0,-4.61,9.0,3631.14,45887.691
9346,-15.0,-4.61,9.0,3631.14,45957.391
9347,-15.0,-4.61,9.0,3631.14,45988.177
9348,-15.0,-4.64,9.0,3625.61,45916.644
9349,-15.0,-4.6,9.0,3626.72,46034.19
9350,-16.0,-4.7,9.0,3612.82,46054.071
9351,-16.0,-4.83,9.0,3606.76,45868.426
9352,-16.0,-4.83,9.0,3606.76,45794.549
9353,-16.0,-4.79,9.0,3616.83,45873.525
9354,-16.0,-4.7,9.0,3613.02,45688.034
9355,-16.0,-4.86,9.0,3603.06,45732.876
9356,-16.0,-4.86,9.0,3603.06,45735.51
9357,-16.0,-4.83,9.0,3599.62,45830.361
9358,-16.0,-4.7,9.0,3601.09,45928.07
9359,-16.0,-4.69,9.0,3601.81,45944.013
9360,-16.0,-4.69,9.0,3601.81,45858.3
9361,-16.0,-4.62,9.0,3604.16,45945.734
9362,-16.0,-4.78,9.0,3598.1,45917.093
9363,-16.0,-4.78,9.0,3598.1,45829.762
9364,-16.0,-4.84,9.0,3600.83,46021.925
9365,-16.0,-4.84,9.0,3600.83,45985.295
9366,-16.0,-4.92,9.0,3608.0,45856.481
9367,-16.0,-5.01,9.0,3614.11,45836.591
9368,-16.0,-4.82,9.0,3638.21,45887.414
9369,-16.0,-4.83,9.0,3635.16,45849.856
9370,-16.0,-4.86,9.0,3624.12,45936.338
9371,-16.0,-4.95,9.0,3614.24,45951.633
9372,-16.0,-4.88,9.0,3620.46,46028.498
9373,-16.0,-4.88,9.0,3620.46,46020.189
9374,-16.0,-4.64,9.0,3629.32,45920.767
9375,-16.0,-4.56,9.0,3638.61,45857.602
9376,-16.0,-4.56,9.0,3638.61,45928.172
9377,-16.0,-4.76,9.0,3620.22,45891.422
9378,-16.0,-4.79,9.0,3610.81,45764.124
9379,-16.0,-4.94,9.0,3596.85,45756.658
9380,-16.0,-4.83,9.0,3615.97,45751.713
9381,-16.0,-4.85,9.0,3609.66,45736.351
9382,-16.0,-4.85,9.0,3608.36,45725.553
9383,-16.0,-4.87,9.0,3609.72,45691.494
9384,-16.0,-4.78,9.0,3611.86,45651.347
9385,-16.0,-4.78,9.0,3611.86,45702.105
9386,-16.0,-4.67,9.0,3619.56,45698.66
9387,-16.0,-4.74,9.0,3609.04,45765.157
9388,-16.0,-4.73,9.0,3612.13,45751.909
9389,-16.0,-4.62,9.0,3627.54,45732.961
9390,-16.0,-4.62,9.0,3627.54,45804.427
9391,-16.0,-4.63,9.0,3625.22,45858.508
9392,-16.0,-4.63,9.0,3625.22,45812.894
9393,-16.0,-4.72,9.0,3606.91,45870.052
9394,-16.0,-4.7,9.0,3609.34,45902.087
9395,-16.0,-4.73,9.0,3605.23,45865.21
9396,-16.0,-4.8,9.0,3592.79,45922.658
9397,-16.0,-4.8,9.0,3592.79,45832.932
9398,-16.0,-4.8,9.0,3589.24,45952.225
9399,-16.0,-4.68,9.0,3613.38,45985.328
9400,-16.0,-4.69,11.0,3604.49,45890.664
9401,-16.0,-4.69,11.0,3604.49,45883.992
9402,-16.0,-4.77,11.0,3594.88,45944.092
9403,-16.0,-4.77,11.0,3594.88,45926.093
9404,-16.0,-4.59,11.0,3609.19,45948.481
9405,-16.0,-4.59,11.0,3603.76,45974.61
9406,-16.0,-4.37,11.0,3620.1,45923.334
9407,-16.0,-4.22,11.0,3621.25,45927.885
9408,-16.0,-4.2,11.0,3623.9,45894.354
9409,-16.0,-4.2,11.0,3623.9,45908.451
9410,-16.0,-4.22,11.0,3617.69,45940.884
9411,-16.0,-4.22,11.0,3617.69,45916.206
9412,-16.0,-4.31,11.0,3606.72,45885.693
9413,-16.0,-4.21,11.0,3606.69,45932.752
9414,-16.0,-3.95,12.0,3640.5,45964.382
9415,-16.0,-3.95,12.0,3640.5,45949.033
9416,-16.0,-4.12,12.0,3629.57,45974.575
9417,-16.0,-4.12,12.0,3629.57,45952.091
9418,-16.0,-4.05,12.0,3642.25,46026.85
9419,-16.0,-4.14,12.0,3644.14,46052.885
9420,-16.0,-4.12,12.0,3657.84,46102.187
9421,-16.0,-4.13,12.0,3659.67,46178.342
9422,-16.0,-4.13,12.0,3659.67,46194.107
9423,-16.0,-4.04,12.0,3669.65,46182.636
9424,-16.0,-4.14,12.0,3654.77,46133.284
9425,-16.0,-4.15,12.0,3648.44,46069.861
9426,-16.0,-4.15,12.0,3648.44,46002.461
9427,-15.0,-3.95,12.0,3666.14,46046.132
9428,-15.0,-3.79,12.0,3676.5,45895.756
9429,-15.0,-3.74,12.0,3678.76,45923.491
9430,-15.0,-3.75,12.0,3679.57,45867.41
9431,-15.0,-3.75,12.0,3679.57,45803.24
9432,-15.0,-3.68,12.0,3687.04,45835.848
9433,-15.0,-3.56,12.0,3695.7,45792.528
9434,-15.0,-3.59,12.0,3694.79,45881.313
9435,-15.0,-3.59,12.0,3694.79,45973.263
9436,-15.0,-3.59,12.0,3691.82,45973.468
9437,-15.0,-3.49,12.0,3705.23,45995.449
9438,-15.0,-3.49,12.0,3705.23,46052.152
9439,-15.0,-3.39,12.0,3714.42,46094.408
9440,-15.0,-3.41,12.0,3716.07,46115.483
9441,-15.0,-3.33,12.0,3721.35,46091.624
9442,-15.0,-3.33,12.0,3721.35,46085.948
9443,-15.0,-3.36,12.0,3718.07,46141.245
9444,-15.0,-3.3,12.0,3703.44,46050.1
9445,-15.0,-3.2,12.0,3689.54,45978.935
9446,-15.0,-3.17,12.0,3693.58,46048.648
9447,-15.0,-3.17,12.0,3693.58,45985.002
9448,-15.0,-3.14,12.0,3698.74,45956.547
9449,-15.0,-3.14,12.0,3698.74,45863.141
9450,-15.0,-2.99,12.0,3711.37,45813.883
9451,-15.0,-2.99,12.0,3711.37,45852.801
9452,-15.0,-3.17,12.0,3710.9,45881.665
9453,-15.0,-3.31,12.0,3695.95,45828.049
9454,-15.0,-3.08,12.0,3708.71,45835.373
9455,-15.0,-3.06,12.0,3710.57,45891.971
9456,-15.0,-2.98,12.0,3722.33,45853.49
9457,-15.0,-3.03,12.0,3718.14,45940.258
9458,-15.0,-2.81,12.0,3727.47,45909.604
9459,-15.0,-2.78,12.0,3734.19,45800.871
9460,-15.0,-2.76,12.0,3735.06,45760.578
9461,-15.0,-2.76,12.0,3735.06,45771.701
9462,-15.0,-2.81,12.0,3724.95,45726.639
9463,-15.0,-2.93,12.0,3710.63,45754.444
9464,-15.0,-2.82,12.0,3717.48,45846.797
9465,-15.0,-2.81,12.0,3708.92,45862.795
9466,-15.0,-2.9,12.0,3706.45,45986.045
9467,-15.0,-2.94,12.0,3698.22,45876.69
9468,-15.0,-3.0,12.0,3695.31,46019.92
9469,-15.0,-3.05,12.0,3694.97,45990.379
9470,-15.0,-3.05,12.0,3694.97,46062.271
9471,-15.0,-3.0,12.0,3695.19,46088.425
9472,-15.0,-2.97,12.0,3695.43,46122.433
9473,-15.0,-3.03,12.0,3688.19,46108.672
9474,-15.0,-3.09,12.0,3680.04,46057.285
9475,-15.0,-3.21,12.0,3668.75,45988.098
9476,-15.0,-3.21,12.0,3668.75,45931.851
9477,-15.0,-3.39,12.0,3670.56,46101.055
9478,-15.0,-3.45,12.0,3667.59,45970.013
9479,-15.0,-3.45,12.0,3667.59,46047.833
9480,-15.0,-3.55,12.0,3684.19,46038.978
9481,-15.0,-3.72,12.0,3673.2,45958.853
9482,-15.0,-3.72,12.0,3673.2,45932.355
9483,-15.0,-3.7,12.0,3677.61,46019.502
9484,-15.0,-3.59,12.0,3688.87,46120.926
9485,-15.0,-3.9,12.0,3667.73,46161.997
9486,-15.0,-3.91,12.0,3679.25,46127.618
9487,-15.0,-3.91,12.0,3679.25,46032.517
9488,-15.0,-3.91,12.0,3679.25,46059.181
9489,-15.0,-3.91,12.0,3679.25,46139.41
9490,-15.0,-4.13,9.0,3670.14,46205.873
9491,-15.0,-4.12,9.0,3664.12,46246.743
9492,-15.0,-4.13,9.0,3667.24,46272.722
9493,-15.0,-4.02,10.0,3656.23,46212.722
9494,-15.0,-4.02,10.0,3656.23,46094.052
9495,-15.0,-4.09,10.0,3630.2,46068.523
9496,-15.0,-4.0,10.0,3637.34,46043.102
9497,-15.0,-3.87,10.0,3642.45,46077.996
9498,-15.0,-3.84,10.0,3653.02,46163.468
9499,-15.0,-3.84,10.0,3653.02,46073.344
9500,-15.0,-3.84,10.0,3653.02,45967.517
9501,-15.0,-3.86,10.0,3647.44,45933.309
9502,-15.0,-3.85,10.0,3638.09,45920.645
9503,-15.0,-4.15,10.0,3609.89,45890.603
9504,-15.0,-4.21,10.0,3602.59,45932.549
9505,-15.0,-4.21,10.0,3602.59,45966.741
9506,-15.0,-4.21,10.0,3602.59,46084.431
9507,-15.0,-4.24,10.0,3599.76,46082.046
9508,-15.0,-4.46,10.0,3593.02,46070.479
9509,-15.0,-4.38,10.0,3605.8,46147.26
